date,nav,return,cash,market_value,opening_nav,buy_notional,sell_notional,cost,cumulative_cost,turnover,holdings_count,max_weight,stale_holdings,blocked_orders,rebalance,written_down_holdings,gross_attribution_nav
2025-11-28,1107284.78646,0.0058755818926,157246.333006,950038.45345,1100332.93179,0,0,0,9468.21322298,0,51,0.0339870355629,0,0,False,0,1116752.99968
2025-12-01,1111123.41466,0.00346670364389,139837.351498,971286.063162,1108979.81085,553750.54568,537701.86752,1360.30334696,10828.5165699,0.984195025482,50,0.0400293442051,0,1,True,0,1121951.93123
2025-12-02,1111048.00879,-6.78645291737e-05,139837.351498,971210.657294,1110400.9564,0,0,0,10828.5165699,0,50,0.04013510359,0,0,False,0,1121876.52536
2025-12-03,1106540.70519,-0.00405680363438,139837.351498,966703.353694,1111269.93629,0,0,0,10828.5165699,0,50,0.04019512469,0,0,False,0,1117369.22176
2025-12-04,1101239.59931,-0.00479070120135,139837.351498,961402.247809,1106569.17789,0,0,0,10828.5165699,0,50,0.0404925748715,0,0,False,0,1112068.11588
2025-12-05,1108195.84811,0.00631674415119,139837.351498,968358.496607,1100452.27854,0,0,0,10828.5165699,0,50,0.0402900531129,0,0,False,0,1119024.36467
2025-12-08,1104844.36641,-0.00302426841224,139837.351498,965007.014909,1109841.12985,0,0,0,10828.5165699,0,50,0.0402050282529,0,0,False,0,1115672.88298
2025-12-09,1091418.07859,-0.0121521982848,139837.351498,951580.727094,1103007.86485,0,0,0,10828.5165699,0,50,0.0402800343904,0,0,False,0,1102246.59516
2025-12-10,1094028.76341,0.00239201170575,139837.351498,954191.411914,1090985.91661,0,0,0,10828.5165699,0,50,0.0406548192399,0,0,False,0,1104857.27998
2025-12-11,1081306.40663,-0.0116289052026,139837.351498,941469.055135,1094421.58606,0,0,0,10828.5165699,0,50,0.0411860911947,0,0,False,0,1092134.9232
2025-12-12,1080813.84761,-0.00045552215567,139837.351498,940976.49611,1082468.61799,0,0,0,10828.5165699,0,50,0.0413637485603,0,0,False,0,1091642.36418
2025-12-15,1085500.40689,0.0043361391867,139837.351498,945663.055388,1079548.52247,0,0,0,10828.5165699,0,50,0.0410269623028,0,0,False,0,1096328.92346
2025-12-16,1076611.60062,-0.00818867151605,139837.351498,936774.249126,1084976.93891,0,0,0,10828.5165699,0,50,0.0410998460177,0,0,False,0,1087440.11719
2025-12-17,1081215.93132,0.00427668686735,139837.351498,941378.579819,1075509.86132,0,0,0,10828.5165699,0,50,0.0410836519143,0,0,False,0,1092044.44789
2025-12-18,1085143.55935,0.00363260281101,139837.351498,945306.207851,1078044.45105,0,0,0,10828.5165699,0,50,0.0410404539467,0,0,False,0,1095972.07592
2025-12-19,1095576.30668,0.00961416325099,139837.351498,955738.955181,1086341.97146,0,0,0,10828.5165699,0,50,0.0407541394492,0,0,False,0,1106404.82325
2025-12-22,1094714.22752,-0.000786872771021,139837.351498,954876.876017,1097015.18122,0,0,0,10828.5165699,0,50,0.0406816529407,0,0,False,0,1105542.74409
2025-12-23,1088086.14124,-0.00605462695841,139837.351498,948248.789743,1094214.63049,0,0,0,10828.5165699,0,50,0.0409820741541,0,0,False,0,1098914.65781
2025-12-24,1093641.29142,0.0051054323447,139837.351498,953803.939922,1088264.66564,0,0,0,10828.5165699,0,50,0.0409309297641,0,0,False,0,1104469.80799
2025-12-25,1097464.60638,0.00349594971087,139837.351498,957627.254879,1093868.9683,0,0,0,10828.5165699,0,50,0.0407361767962,0,0,False,0,1108293.12295
2025-12-26,1095394.88328,-0.00188591329945,139837.351498,955557.531782,1097631.55906,0,0,0,10828.5165699,0,50,0.0408131468527,0,0,False,0,1106223.39985
2025-12-29,1092119.86323,-0.00298980769179,111667.960163,980451.90307,1096164.56156,568447.742559,541659.287898,1380.9366744,12209.4532443,1.01271932098,50,0.0398429096303,0,0,True,0,1104329.31648
2025-12-30,1088796.17382,-0.00304333756901,111667.960163,977128.21366,1089983.85371,0,0,0,12209.4532443,0,50,0.039604494344,0,0,False,0,1101005.62707
2025-12-31,1089184.47205,0.000356630781788,111667.960163,977516.511891,1090430.29715,0,0,0,12209.4532443,0,50,0.0394361269825,0,0,False,0,1101393.9253
2026-01-05,1096878.70289,0.00706421274805,111667.960163,985210.742724,1091120.46573,0,0,0,12209.4532443,0,50,0.0393637175936,0,0,False,0,1109088.15613
2026-01-06,1106193.13462,0.00849176095213,111667.960163,994525.174462,1097466.10193,0,0,0,12209.4532443,0,50,0.0393740251237,0,0,False,0,1118402.58787
2026-01-07,1103889.50372,-0.00208248526937,111667.960163,992221.543554,1106890.15304,0,0,0,12209.4532443,0,50,0.0397617579253,0,0,False,0,1116098.95696
2026-01-08,1110776.32478,0.00623868696766,111667.960163,999108.364615,1102404.73501,0,0,0,12209.4532443,0,50,0.0397050293406,0,0,False,0,1122985.77802
2026-01-09,1116116.48624,0.00480759388171,111667.960163,1004448.52608,1111045.47864,0,0,0,12209.4532443,0,50,0.0400061619093,0,0,False,0,1128325.93948
2026-01-12,1128791.296,0.0113561710811,111667.960163,1017123.33584,1119446.37122,0,0,0,12209.4532443,0,50,0.0398557713602,0,0,False,0,1141000.74925
2026-01-13,1127844.05837,-0.000839160997214,111667.960163,1016176.09821,1130324.74274,0,0,0,12209.4532443,0,50,0.0398892448587,0,0,False,0,1140053.51162
2026-01-14,1122154.66213,-0.00504448838165,111667.960163,1010486.70196,1127849.60096,0,0,0,12209.4532443,0,50,0.0396030235538,0,0,False,0,1134364.11537
2026-01-15,1118823.5513,-0.00296849528432,111667.960163,1007155.59114,1120416.82706,0,0,0,12209.4532443,0,50,0.0403615952032,0,0,False,0,1131033.00455
2026-01-16,1116514.6305,-0.00206370414432,111667.960163,1004846.67034,1123277.88882,0,0,0,12209.4532443,0,50,0.0401429512057,0,0,False,0,1128724.08375
2026-01-19,1124327.45821,0.00699751485007,111667.960163,1012659.49805,1115172.85394,0,0,0,12209.4532443,0,50,0.0396764951915,0,0,False,0,1136536.91146
2026-01-20,1133040.06868,0.0077491752082,111667.960163,1021372.10851,1123651.70141,0,0,0,12209.4532443,0,50,0.0395202514914,0,0,False,0,1145249.52192
2026-01-21,1132862.78473,-0.000156467496398,111667.960163,1021194.82457,1129844.34774,0,0,0,12209.4532443,0,50,0.0393403417621,0,0,False,0,1145072.23798
2026-01-22,1136355.61464,0.00308318884614,111667.960163,1024687.65447,1132508.84734,0,0,0,12209.4532443,0,50,0.0392194208811,0,0,False,0,1148565.06788
2026-01-23,1141788.82885,0.00478126225738,111667.960163,1030120.86868,1138199.68621,0,0,0,12209.4532443,0,50,0.0391066506609,0,0,False,0,1153998.28209
2026-01-26,1151926.33924,0.00887862110319,111667.960163,1040258.37907,1144130.15454,0,0,0,12209.4532443,0,50,0.0394213457463,0,0,False,0,1164135.79248
2026-01-27,1143553.11248,-0.0072688907865,111667.960163,1031885.15232,1147818.5698,0,0,0,12209.4532443,0,50,0.0390831875133,0,0,False,0,1155762.56573
2026-01-28,1138986.01157,-0.00399378119194,127660.887629,1011325.12394,1143522.91315,571239.796081,588686.993834,1454.27028683,13663.7235312,1.01434503548,51,0.0351877494322,0,1,True,0,1152649.7351
2026-01-29,1144315.74843,0.00467936990243,127660.887629,1016654.8608,1137965.80749,0,0,0,13663.7235312,0,51,0.0349509946637,0,0,False,0,1157979.47196
2026-01-30,1145214.88128,0.000785738415795,127660.887629,1017553.99365,1140871.95257,0,0,0,13663.7235312,0,51,0.034171204914,0,0,False,0,1158878.60481
2026-02-02,1124476.24343,-0.0181089489672,127660.887629,996815.355806,1139538.63025,0,0,0,13663.7235312,0,51,0.0345542528995,1,0,False,0,1138139.96697
2026-02-03,1133372.44263,0.00791141586549,127660.887629,1005711.555,1130876.39838,0,0,0,13663.7235312,0,51,0.0343811172594,1,0,False,0,1147036.16616
2026-02-04,1147574.48285,0.0125307795479,127660.887629,1019913.59522,1132715.72742,0,0,0,13663.7235312,0,51,0.0342704792452,1,0,False,0,1161238.20638
2026-02-05,1145660.50454,-0.00166784669569,127660.887629,1017999.61691,1144809.89005,0,0,0,13663.7235312,0,51,0.0344005122859,1,0,False,0,1159324.22807
2026-02-06,1144986.97274,-0.000587898243253,127660.887629,1017326.08512,1141638.34439,0,0,0,13663.7235312,0,51,0.0347120380128,1,0,False,0,1158650.69628
2026-02-09,1158444.2243,0.011753191849,127660.887629,1030783.33667,1153119.50407,0,0,0,13663.7235312,0,51,0.0342608157672,0,0,False,0,1172107.94783
2026-02-10,1161906.80587,0.00298899291084,127660.887629,1034245.91824,1162418.93165,0,0,0,13663.7235312,0,51,0.0340151915933,0,0,False,0,1175570.5294
2026-02-11,1161769.88561,-0.00011784100088,127660.887629,1034108.99798,1162841.66917,0,0,0,13663.7235312,0,51,0.0339235064965,0,0,False,0,1175433.60914
2026-02-12,1149942.17792,-0.0101807662979,127660.887629,1022281.29029,1162106.71471,0,0,0,13663.7235312,0,51,0.0339823914214,0,0,False,0,1163605.90145
2026-02-13,1138309.87882,-0.0101155512981,127660.887629,1010648.9912,1149050.39921,0,0,0,13663.7235312,0,51,0.0342075721072,0,0,False,0,1151973.60236
2026-02-24,1155350.63469,0.0149702257522,127660.887629,1027689.74706,1147663.63558,0,0,0,13663.7235312,0,51,0.033751142957,0,0,False,0,1169014.35822
2026-02-25,1160277.02736,0.00426398058184,127660.887629,1032616.13973,1158779.1986,0,0,0,13663.7235312,0,51,0.0337515653965,0,0,False,0,1173940.75089
2026-02-26,1156163.77726,-0.00354505863899,127660.887629,1028502.88963,1161148.72944,0,0,0,13663.7235312,0,51,0.0336793264295,0,0,False,0,1169827.50079
2026-02-27,1160149.32732,0.00344721928198,127660.887629,1032488.4397,1154497.12766,0,0,0,13663.7235312,0,51,0.0336115390652,0,0,False,0,1173813.05086
2026-03-02,1146115.41964,-0.0120966390771,127660.887629,1018454.53201,1152300.31487,0,0,0,13663.7235312,0,51,0.033967936934,1,0,False,0,1159779.14317
2026-03-03,1131815.97372,-0.0124764449272,127660.887629,1004155.08609,1148229.43375,0,0,0,13663.7235312,0,51,0.0339711201784,1,0,False,0,1145479.69725
2026-03-04,1120191.06779,-0.0102710212628,127660.887629,992530.180163,1126213.92669,0,0,0,13663.7235312,0,51,0.0341622626953,1,0,False,0,1133854.79132
2026-03-05,1128337.24006,0.00727212750026,859996.540068,268340.699993,1130074.97121,136665.148805,870443.13109,1442.32984544,15106.0533766,0.891187138511,52,0.0184238022284,1,1,True,0,1143443.29344
2026-03-06,1132489.62274,0.0036800900769,859996.540068,272493.082674,1128084.92438,0,0,0,15106.0533766,0,52,0.0183562495765,1,0,False,0,1147595.67612
2026-03-09,1130463.91192,-0.00178872352013,859996.540068,270467.371849,1130540.26398,0,0,0,15106.0533766,0,52,0.0183891426685,1,0,False,0,1145569.96529
2026-03-10,1133113.20732,0.00234354707938,859996.540068,273116.667248,1131255.02115,0,0,0,15106.0533766,0,52,0.0183461476079,1,0,False,0,1148219.26069
2026-03-11,1134510.94044,0.00123353352385,859996.540068,274514.400376,1133449.90373,0,0,0,15106.0533766,0,52,0.018323544901,1,0,False,0,1149616.99382
2026-03-12,1134143.42795,-0.000323939140348,859996.540068,274146.887877,1134374.48016,0,0,0,15106.0533766,0,52,0.0183294825378,1,0,False,0,1149249.48132
2026-03-13,1133574.5671,-0.000501577518933,859996.540068,273578.02703,1133840.71284,0,0,0,15106.0533766,0,52,0.0183386808078,1,0,False,0,1148680.62048
2026-03-16,1131211.53772,-0.00208458221539,859996.540068,271214.997648,1132988.61196,0,0,0,15106.0533766,0,52,0.0170714118822,0,0,False,0,1146317.59109
2026-03-17,1128325.69373,-0.00255110904731,859996.540068,268329.15366,1131517.83933,0,0,0,15106.0533766,0,52,0.0169762498302,0,0,False,0,1143431.7471
2026-03-18,1128265.55802,-5.32964136636e-05,859996.540068,268269.017947,1128428.18831,0,0,0,15106.0533766,0,52,0.0166994909073,0,0,False,0,1143371.61139
2026-03-19,1123249.16709,-0.00444610835801,859996.540068,263252.627019,1126385.87049,0,0,0,15106.0533766,0,52,0.0165350098578,0,0,False,0,1138355.22046
2026-03-20,1118036.36442,-0.0046408248714,859996.540068,258039.824348,1123877.51677,0,0,0,15106.0533766,0,52,0.0163919433111,0,0,False,0,1133142.41779
2026-03-23,1105800.6902,-0.0109438964677,859996.540068,245804.150128,1115017.72197,0,0,0,15106.0533766,0,52,0.0158043503386,0,0,False,0,1120906.74357
