date,nav,return,cash,market_value,opening_nav,buy_notional,sell_notional,cost,cumulative_cost,turnover,holdings_count,max_weight,stale_holdings,blocked_orders,rebalance,written_down_holdings,gross_attribution_nav
2025-05-12,992243.794178,0.000409994549479,821352.788156,170891.006022,991950.877909,0,0,0,1587.37904477,0,50,0.00572273159277,0,0,False,0,993831.173222
2025-05-13,994331.714784,0.00210424153719,821352.788156,172978.926629,992735.97119,0,0,0,1587.37904477,0,50,0.00574294844338,0,0,False,0,995919.093829
2025-05-14,996123.705596,0.00180220623077,821352.788156,174770.91744,994152.524886,0,0,0,1587.37904477,0,50,0.00574334228083,0,0,False,0,997711.084641
2025-05-15,995249.545022,-0.00087756226398,821352.788156,173896.756866,995917.138033,0,0,0,1587.37904477,0,50,0.00571618300028,0,0,False,0,996836.924067
2025-05-16,993985.42257,-0.00127015627223,821352.788156,172632.634414,995140.414831,0,0,0,1587.37904477,0,50,0.00571807854566,0,0,False,0,995572.801615
2025-05-19,993737.703221,-0.000249218291179,821352.788156,172384.915066,994043.723097,0,0,0,1587.37904477,0,50,0.00570337752974,0,0,False,0,995325.082266
2025-05-20,994191.566163,0.000456723076762,821352.788156,172838.778007,994148.424942,0,0,0,1587.37904477,0,50,0.00570077385476,0,0,False,0,995778.945207
2025-05-21,995668.989619,0.00148605510879,821352.788156,174316.201463,994370.517925,0,0,0,1587.37904477,0,50,0.00577279046484,0,0,False,0,997256.368663
2025-05-22,996689.445609,0.00102489482038,821352.788156,175336.657453,995601.37889,0,0,0,1587.37904477,0,50,0.00583655422034,0,0,False,0,998276.824654
2025-05-23,994949.517274,-0.00174570759461,821352.788156,173596.729119,996692.483,0,0,0,1587.37904477,0,50,0.00579844061686,0,0,False,0,996536.896319
2025-05-26,993862.498813,-0.00109253629721,821352.788156,172509.710657,994628.797752,0,0,0,1587.37904477,0,50,0.00574565976726,0,0,False,0,995449.877858
2025-05-27,994249.370367,0.000389260641785,821352.788156,172896.582211,994038.683737,0,0,0,1587.37904477,0,50,0.0058616236384,0,0,False,0,995836.749412
2025-05-28,994544.128587,0.0002964630697,821352.788156,173191.340432,994286.79935,0,0,0,1587.37904477,0,50,0.00608010211097,0,0,False,0,996131.507632
2025-05-29,994527.858249,-1.63595937974e-05,821352.788156,173175.070094,994541.763759,0,0,0,1587.37904477,0,50,0.00605871676938,0,0,False,0,996115.237294
2025-05-30,995443.610223,0.000920790670556,821352.788156,174090.822067,994593.370083,0,0,0,1587.37904477,0,50,0.00614973580062,0,0,False,0,997030.989268
2025-06-03,997438.794045,0.00200431626796,821352.788156,176086.005889,995294.835572,0,0,0,1587.37904477,0,50,0.00613743444092,0,0,False,0,999026.173089
2025-06-04,998027.360853,0.000590078120396,821352.788156,176674.572698,997502.132125,0,0,0,1587.37904477,0,50,0.00614987211822,0,0,False,0,999614.739898
2025-06-05,996598.306933,-0.00143187849966,821352.788156,175245.518778,998194.348055,0,0,0,1587.37904477,0,50,0.00601396942553,0,0,False,0,998185.685978
