date,nav,return,cash,market_value,opening_nav,buy_notional,sell_notional,cost,cumulative_cost,turnover,holdings_count,max_weight,stale_holdings,blocked_orders,rebalance,written_down_holdings,gross_attribution_nav
2026-05-12,1257234.12581,-0.00368144969479,423915.248318,833318.877489,1261686.0928,0,0,0,14850.0747569,0,50,0.026090537585,0,0,False,0,1272084.20056
2026-05-13,1256757.49661,-0.000379109337183,423915.248318,832842.248293,1257414.83257,0,0,0,14850.0747569,0,50,0.0260122056886,0,0,False,0,1271607.57137
2026-05-14,1247870.54287,-0.00707133537591,423915.248318,823955.294548,1257255.31205,0,0,0,14850.0747569,0,50,0.0261974566909,0,0,False,0,1262720.61762
2026-05-15,1240553.34307,-0.00586374911954,423915.248318,816638.094751,1247169.0297,0,0,0,14850.0747569,0,50,0.0263221850005,0,0,False,0,1255403.41783
2026-05-18,1232035.46897,-0.00686618930773,423915.248318,808120.220652,1238903.43994,0,0,0,14850.0747569,0,50,0.0261741779962,0,0,False,0,1246885.54373
2026-05-19,1240322.69599,0.00672645165481,423915.248318,816407.447671,1232085.57722,0,0,0,14850.0747569,0,50,0.0260737915427,0,0,False,0,1255172.77075
2026-05-20,1229859.06541,-0.0084362163227,423915.248318,805943.817097,1238502.18139,0,0,0,14850.0747569,0,50,0.0260401839065,0,0,False,0,1244709.14017
2026-05-21,1220691.90151,-0.00745383285251,423915.248318,796776.653191,1230639.59828,0,0,0,14850.0747569,0,50,0.0262962963951,0,0,False,0,1235541.97627
2026-05-22,1219574.47875,-0.000915401142799,423915.248318,795659.23043,1222439.89324,0,0,0,14850.0747569,0,50,0.0264567651886,0,0,False,0,1234424.5535
2026-05-25,1217791.85274,-0.00146167867319,423915.248318,793876.604424,1220648.29206,0,0,0,14850.0747569,0,50,0.0267686424991,0,0,False,0,1232641.9275
2026-05-26,1217264.55319,-0.000432996448715,423915.248318,793349.304876,1216211.08041,0,0,0,14850.0747569,0,50,0.0270686875252,0,0,False,0,1232114.62795
2026-05-27,1209524.86622,-0.00635826201583,423915.248318,785609.617905,1215486.12871,0,0,0,14850.0747569,0,50,0.0275016363312,0,0,False,0,1224374.94098
2026-05-28,1202594.97888,-0.00572942940836,423915.248318,778679.730566,1208925.76373,0,0,0,14850.0747569,0,50,0.0276140128077,0,0,False,0,1217445.05364
2026-05-29,1208952.94248,0.005286870229,423915.248318,785037.694157,1202933.66631,0,0,0,14850.0747569,0,50,0.0282789423696,0,0,False,0,1223803.01723
2026-06-01,1220321.95747,0.00940401780035,423915.248318,796406.709148,1207376.324,0,0,0,14850.0747569,0,50,0.027924623227,0,0,False,0,1235172.03222
2026-06-02,1211609.21931,-0.00713970448476,423915.248318,787693.970996,1219841.42221,0,0,0,14850.0747569,0,50,0.0283847213341,0,0,False,0,1226459.29407
2026-06-03,1201975.43317,-0.00795123212069,465148.57273,736826.86044,1209964.21788,385394.857171,427655.05903,1026.87744572,15876.9522026,0.671961950765,50,0.0324409296214,0,0,True,0,1217852.38537
2026-06-04,1193469.44566,-0.00707667334833,465148.57273,728320.872927,1200632.33213,0,0,0,15876.9522026,0,50,0.0323441061506,0,0,False,0,1209346.39786
2026-06-05,1197988.02934,0.00378609079496,465148.57273,732839.456609,1194819.58485,0,0,0,15876.9522026,0,50,0.0324181880658,0,0,False,0,1213864.98154
2026-06-08,1187260.46759,-0.00895464853162,465148.57273,722111.894862,1190876.34677,0,0,0,15876.9522026,0,50,0.0328430041247,0,0,False,0,1203137.41979
2026-06-09,1189211.85002,0.00164360094775,465148.57273,724063.277291,1187714.79945,0,0,0,15876.9522026,0,50,0.0328549534994,0,0,False,0,1205088.80222
2026-06-10,1192357.83699,0.00264543863434,465148.57273,727209.264264,1187227.98296,0,0,0,15876.9522026,0,50,0.0333592778885,0,0,False,0,1208234.7892
2026-06-11,1185722.93512,-0.0055645223832,465148.57273,720574.362391,1189426.69413,0,0,0,15876.9522026,0,50,0.0336780157004,0,0,False,0,1201599.88732
2026-06-12,1198801.50245,0.011030036562,465148.57273,733652.929718,1187776.27666,0,0,0,15876.9522026,0,50,0.033963747572,0,0,False,0,1214678.45465
2026-06-15,1199395.90793,0.000495833116374,465148.57273,734247.335203,1201024.44138,0,0,0,15876.9522026,0,50,0.0333593727976,0,0,False,0,1215272.86014
2026-06-16,1192550.32309,-0.0057075272658,465148.57273,727401.750356,1198276.70395,0,0,0,15876.9522026,0,50,0.0330912643817,0,0,False,0,1208427.27529
2026-06-17,1185494.904,-0.00591624433254,465148.57273,720346.331266,1191386.79488,0,0,0,15876.9522026,0,50,0.0328919173779,0,0,False,0,1201371.8562
2026-06-18,1177295.30759,-0.0069166019836,465148.57273,712146.734861,1184220.03309,0,0,0,15876.9522026,0,50,0.0323229057295,0,0,False,0,1193172.25979
2026-06-22,1184031.9995,0.0057221768105,465148.57273,718883.426769,1176314.30613,0,0,0,15876.9522026,0,50,0.0325357784713,0,0,False,0,1199908.9517
2026-06-23,1187480.18689,0.00291224172028,465148.57273,722331.614156,1182759.98498,0,0,0,15876.9522026,0,50,0.0333644280265,0,0,False,0,1203357.13909
2026-06-24,1176294.83866,-0.00941939777281,465148.57273,711146.265929,1188021.48481,0,0,0,15876.9522026,0,50,0.0327497848095,0,0,False,0,1192171.79086
2026-06-25,1173825.22235,-0.00209948749829,465148.57273,708676.649621,1174390.92306,0,0,0,15876.9522026,0,50,0.0326852779353,0,0,False,0,1189702.17455
2026-06-26,1158094.81481,-0.0134009793309,465148.57273,692946.242078,1172152.69885,0,0,0,15876.9522026,0,50,0.0332644636225,0,0,False,0,1173971.76701
2026-06-29,1166540.94111,0.00729312159149,465148.57273,701392.368377,1156618.92296,0,0,0,15876.9522026,0,50,0.0333592242361,1,0,False,0,1182417.89331
2026-06-30,1158280.54671,-0.00708110115191,465148.57273,693131.973975,1164397.13611,0,0,0,15876.9522026,0,50,0.0333267294764,1,0,False,0,1174157.49891
2026-07-01,1178004.18293,0.0170283756183,465148.57273,712855.610195,1156699.70499,0,0,0,15876.9522026,0,50,0.0327687312128,1,0,False,0,1193881.13513
