date,nav,return,cash,market_value,opening_nav,buy_notional,sell_notional,cost,cumulative_cost,turnover,holdings_count,max_weight,stale_holdings,blocked_orders,rebalance,written_down_holdings,gross_attribution_nav
2025-08-01,1029023.80137,0.0037865105885,94095.9824986,934927.818867,1025209.47697,479182.034331,133596.583846,679.576910101,4102.74772615,0.597710645424,51,0.0338466063336,0,0,True,0,1033126.54909
2025-08-04,1033398.68207,0.0042514864072,94095.9824986,939302.699572,1027830.3338,0,0,0,4102.74772615,0,51,0.0335297165356,0,0,False,0,1037501.4298
2025-08-05,1037364.30014,0.00383745222388,94095.9824986,943268.317642,1034034.45295,0,0,0,4102.74772615,0,51,0.0332780133184,0,0,False,0,1041467.04787
2025-08-06,1039421.36805,0.00198297541586,94095.9824986,945325.385547,1038046.39029,0,0,0,4102.74772615,0,51,0.0329286059724,0,0,False,0,1043524.11577
2025-08-07,1038828.51966,-0.000570363857078,94095.9824986,944732.537166,1040353.37554,0,0,0,4102.74772615,0,51,0.0329350627479,0,0,False,0,1042931.26739
2025-08-08,1042433.47655,0.00347021363057,94095.9824986,948337.494055,1038293.32078,0,0,0,4102.74772615,0,51,0.0327965811459,0,0,False,0,1046536.22428
2025-08-11,1045049.09205,0.00250914379879,94095.9824986,950953.109548,1044357.77349,0,0,0,4102.74772615,0,51,0.0328003284069,0,0,False,0,1049151.83977
2025-08-12,1047367.84285,0.0022187960597,94095.9824986,953271.860356,1045336.70937,0,0,0,4102.74772615,0,51,0.0328011202406,0,0,False,0,1051470.59058
2025-08-13,1050378.69267,0.00287468231924,94095.9824986,956282.710175,1048945.11002,0,0,0,4102.74772615,0,51,0.0327363468592,0,0,False,0,1054481.4404
2025-08-14,1040691.67346,-0.00922240643282,94095.9824986,946595.690963,1051203.40216,0,0,0,4102.74772615,0,51,0.0331310338527,0,0,False,0,1044794.42119
2025-08-15,1052430.05469,0.0112794034267,94095.9824986,958334.072191,1040246.09576,0,0,0,4102.74772615,0,51,0.0345185700228,0,0,False,0,1056532.80242
2025-08-18,1055038.93642,0.00247891222978,94095.9824986,960942.953925,1054907.13905,0,0,0,4102.74772615,0,51,0.0333156597393,0,0,False,0,1059141.68415
2025-08-19,1054775.95506,-0.000249262236106,94095.9824986,960679.97256,1055599.02687,0,0,0,4102.74772615,0,51,0.0331324772145,0,0,False,0,1058878.70278
2025-08-20,1065590.70259,0.0102531229277,94095.9824986,971494.720089,1055863.38045,0,0,0,4102.74772615,0,51,0.0329060468721,0,0,False,0,1069693.45031
2025-08-21,1071280.56443,0.00533963165478,94095.9824986,977184.581935,1069085.12656,0,0,0,4102.74772615,0,51,0.0328823321512,0,0,False,0,1075383.31216
2025-08-22,1074837.16999,0.00331995713506,94095.9824986,980741.187489,1074179.32395,0,0,0,4102.74772615,0,51,0.0327139155471,0,0,False,0,1078939.91771
2025-08-25,1082137.02468,0.0067915912247,94095.9824986,988041.04218,1078296.31183,0,0,0,4102.74772615,0,51,0.0326708581469,0,0,False,0,1086239.77241
2025-08-26,1086916.49009,0.00441669151041,94095.9824986,992820.50759,1080318.49228,0,0,0,4102.74772615,0,51,0.0329280209146,0,0,False,0,1091019.23782
2025-08-27,1066409.66366,-0.0188669751701,94095.9824986,972313.68116,1086374.7141,0,0,0,4102.74772615,0,51,0.0325954291193,0,0,False,0,1070512.41138
2025-08-28,1072884.93942,0.00607203402834,94095.9824986,978788.956926,1069403.27463,0,0,0,4102.74772615,0,51,0.0322023473154,0,0,False,0,1076987.68715
2025-08-29,1069954.18112,-0.00273166133026,108754.099631,961200.081492,1073456.49249,390926.083871,406585.004595,1000.80359076,5103.55131691,0.742937505196,50,0.0339787141703,0,0,True,0,1075057.73244
2025-09-01,1068629.74026,-0.00123784820716,108754.099631,959875.640627,1071910.4853,0,0,0,5103.55131691,0,50,0.0341297681381,0,0,False,0,1073733.29158
2025-09-02,1062484.179,-0.00575087987033,108754.099631,953730.079365,1068488.62948,0,0,0,5103.55131691,0,50,0.0342176081436,0,0,False,0,1067587.73031
2025-09-03,1052599.11094,-0.00930373200191,108754.099631,943845.011308,1064237.59172,0,0,0,5103.55131691,0,50,0.034301948247,0,0,False,0,1057702.66226
2025-09-04,1051293.97727,-0.00123991523008,108754.099631,942539.877639,1053126.35273,0,0,0,5103.55131691,0,50,0.0344869097061,0,0,False,0,1056397.52859
2025-09-05,1062301.36662,0.0104703247474,108754.099631,953547.266986,1052132.94828,0,0,0,5103.55131691,0,50,0.034223496682,0,0,False,0,1067404.91793
2025-09-08,1072097.91916,0.00922200879355,108754.099631,963343.81953,1063771.23534,0,0,0,5103.55131691,0,50,0.0347560442195,0,0,False,0,1077201.47048
