date,group,formed_count,valid_count,mean_forward_return
2023-03-02,1,185,185,-0.02582437690162889
2023-03-02,2,184,184,-0.014560538230433913
2023-03-02,3,184,184,-0.02569167865445737
2023-03-02,4,184,184,-0.012070513260863718
2023-03-02,5,184,184,-0.0257600818732352
2023-03-03,1,185,185,-0.015325260656070894
2023-03-03,2,184,184,-0.016640111278248902
2023-03-03,3,185,185,-0.015412706788150479
2023-03-03,4,184,183,-0.00979631239438848
2023-03-03,5,184,184,-0.0066286125768640555
2023-03-06,1,184,184,-0.00507126709184829
2023-03-06,2,184,184,-0.00011439209433021031
2023-03-06,3,184,184,-0.007995305945401215
2023-03-06,4,184,184,0.020120976733835356
2023-03-06,5,184,184,0.0013536262698715348
2023-03-07,1,184,184,0.015011594445193932
2023-03-07,2,184,184,0.018420875734025646
2023-03-07,3,183,183,0.012097299349410756
2023-03-07,4,184,184,0.02991127129147448
2023-03-07,5,183,183,0.024708088178909942
2023-03-08,1,184,184,0.0055169823000652965
2023-03-08,2,184,184,0.014212391879262
2023-03-08,3,184,184,0.019279846663814812
2023-03-08,4,184,184,0.02112486663508112
2023-03-08,5,183,183,0.020014134709798796
2023-03-09,1,184,184,0.01899843480017732
2023-03-09,2,184,184,0.029072154308010193
2023-03-09,3,184,184,0.039124850285969945
2023-03-09,4,184,184,0.031779478296245695
2023-03-09,5,183,183,0.04649840157759591
2023-03-10,1,183,183,0.014318495602391061
2023-03-10,2,183,183,0.03758483819520528
2023-03-10,3,183,183,0.0322861711382522
2023-03-10,4,183,183,0.038966674788055114
2023-03-10,5,182,182,0.03295966567146048
2023-03-13,1,183,183,0.024094965447045317
2023-03-13,2,183,183,0.017355794153607
2023-03-13,3,182,182,0.036061275199880394
2023-03-13,4,183,183,0.020874510542080036
2023-03-13,5,182,182,0.03970574107351042
2023-03-14,1,183,183,0.01948847291390145
2023-03-14,2,183,183,0.04112783784623999
2023-03-14,3,183,183,0.03251607614209161
2023-03-14,4,183,183,0.04493928078173499
2023-03-14,5,182,182,0.04657220396715814
2023-03-15,1,184,184,0.02557017705463605
2023-03-15,2,183,183,0.024142313042546305
2023-03-15,3,184,184,0.03193568055916304
2023-03-15,4,183,183,0.04003964996939544
2023-03-15,5,183,183,0.05149147447430555
2023-03-16,1,183,183,0.030597899958115432
2023-03-16,2,183,183,0.01810965313619042
2023-03-16,3,182,182,0.04251143392537177
2023-03-16,4,183,183,0.04375289002247713
2023-03-16,5,182,181,0.05029499426448178
2023-03-17,1,183,183,0.027829850908901232
2023-03-17,2,183,183,0.0213161129599534
2023-03-17,3,183,183,0.03644342968064915
2023-03-17,4,183,183,0.04436230192506203
2023-03-17,5,182,182,0.05499373590962477
2023-03-20,1,183,183,0.021924777209390678
2023-03-20,2,183,183,0.032977352926181765
2023-03-20,3,182,182,0.03946385470961442
2023-03-20,4,183,183,0.04638798324534071
2023-03-20,5,182,182,0.05433404261784945
2023-03-21,1,183,183,0.0032117256017813733
2023-03-21,2,183,183,0.009444053078737828
2023-03-21,3,183,183,0.026009249380191838
2023-03-21,4,183,183,0.03134438794372524
2023-03-21,5,183,183,0.034202043274692694
2023-03-22,1,184,184,-0.0063746344392798734
2023-03-22,2,183,183,0.005543832993156778
2023-03-22,3,184,184,0.022763988731794443
2023-03-22,4,183,183,0.04562453847506354
2023-03-22,5,183,183,0.023737896282295473
2023-03-23,1,183,183,-0.03337271642011934
2023-03-23,2,183,183,-0.023360465628277066
2023-03-23,3,183,183,-0.010265994823569914
2023-03-23,4,183,183,0.00530566440424659
2023-03-23,5,183,183,-0.012697755161487323
2023-03-24,1,184,184,-0.043427073634481374
2023-03-24,2,184,184,-0.027553388523385625
2023-03-24,3,184,184,-0.006839266555200602
2023-03-24,4,184,184,-0.0136366906365343
2023-03-24,5,184,184,-0.0045739941057220115
2023-03-27,1,183,183,-0.061722998677072406
2023-03-27,2,183,183,-0.0493577921067062
2023-03-27,3,183,183,-0.02092218418248498
2023-03-27,4,183,183,-0.02782961495801895
2023-03-27,5,182,182,-0.017945889172369212
2023-03-28,1,183,181,-0.04278512756236078
2023-03-28,2,183,183,-0.03345871131463892
2023-03-28,3,182,182,-0.028551641216027348
2023-03-28,4,183,182,-0.013390274393584492
2023-03-28,5,182,182,-0.025636289264964685
2023-03-29,1,182,182,-0.03953645730449851
2023-03-29,2,182,182,-0.023617753871998187
2023-03-29,3,181,181,-0.01366305542123956
2023-03-29,4,182,181,-0.007167521786404345
2023-03-29,5,181,180,-0.01845989215942241
2023-03-30,1,182,182,-0.03328737179497168
2023-03-30,2,181,180,-0.023066912493490972
2023-03-30,3,181,181,0.006305113380963956
2023-03-30,4,181,180,0.011723460984640803
2023-03-30,5,181,181,-0.0026175402446752113
2023-03-31,1,181,181,-0.045443232732579567
2023-03-31,2,181,181,-0.01370479798876641
2023-03-31,3,181,181,-0.002904398690375499
2023-03-31,4,181,180,0.01667348732923021
2023-03-31,5,181,181,-0.0013115878450554981
2023-04-03,1,182,182,-0.05622170822708997
2023-04-03,2,181,181,-0.0387865405842922
2023-04-03,3,182,182,-0.013965488245299812
2023-04-03,4,181,180,-0.011252509335228608
2023-04-03,5,181,181,-0.014134613958959551
2023-04-04,1,182,182,-0.05077766242526285
2023-04-04,2,182,182,-0.0237858277652727
2023-04-04,3,181,181,-0.008260451190271875
2023-04-04,4,182,181,0.0035303997692340606
2023-04-04,5,181,181,-0.007985059720717284
2023-04-06,1,182,182,-0.06443181596037909
2023-04-06,2,182,182,-0.04646472088580497
2023-04-06,3,181,181,-0.02001487795660561
2023-04-06,4,182,180,-0.006429480237339602
2023-04-06,5,181,181,-0.02490456156241214
2023-04-07,1,182,182,-0.07080541835136069
2023-04-07,2,182,182,-0.045345362017808574
2023-04-07,3,181,181,-0.0275024324695625
2023-04-07,4,182,180,-0.012160785723443871
2023-04-07,5,181,181,-0.036652261804466534
2023-04-10,1,182,182,-0.06476552154892733
2023-04-10,2,181,180,-0.03498863783016477
2023-04-10,3,181,181,-0.012153271520390087
2023-04-10,4,181,181,-0.00998884698630826
2023-04-10,5,181,180,-0.026659113095234544
2023-04-11,1,182,181,-0.07989938833985968
2023-04-11,2,181,181,-0.046069242803631075
2023-04-11,3,182,182,-0.030299872915691323
2023-04-11,4,181,181,-0.033319368347502876
2023-04-11,5,181,180,-0.03960186602850322
2023-04-12,1,183,182,-0.0630831550248312
2023-04-12,2,183,183,-0.042072582628064084
2023-04-12,3,182,182,-0.023628493955141924
2023-04-12,4,183,183,-0.030333076416041764
2023-04-12,5,182,182,-0.04301482148102458
2023-04-13,1,183,182,-0.06834660272379234
2023-04-13,2,183,183,-0.05382450466943721
2023-04-13,3,183,183,-0.03634937818004462
2023-04-13,4,183,183,-0.03944084771126671
2023-04-13,5,182,182,-0.05056448124182906
2023-04-14,1,183,182,-0.061875741607444176
2023-04-14,2,183,183,-0.05126991716284762
2023-04-14,3,183,183,-0.03743833789782998
2023-04-14,4,183,183,-0.026913477570433025
2023-04-14,5,182,181,-0.03869697660068705
2023-04-17,1,183,182,-0.07004498553239276
2023-04-17,2,183,183,-0.05541273533014894
2023-04-17,3,183,183,-0.04989614745908917
2023-04-17,4,183,183,-0.03026191591692441
2023-04-17,5,183,183,-0.03810840549026909
2023-04-18,1,184,183,-0.07055011600846475
2023-04-18,2,183,183,-0.05554323456796762
2023-04-18,3,183,183,-0.030346346352901336
2023-04-18,4,183,183,-0.032334330514668774
2023-04-18,5,183,183,-0.04533766777858814
2023-04-19,1,183,182,-0.059415629146472394
2023-04-19,2,183,183,-0.04089384324762697
2023-04-19,3,183,183,-0.0329423136994768
2023-04-19,4,183,183,-0.02038244274472447
2023-04-19,5,182,182,-0.04518453186517486
2023-04-20,1,183,183,-0.0573937105199642
2023-04-20,2,183,183,-0.048700304840489886
2023-04-20,3,183,183,-0.036689535169486566
2023-04-20,4,183,183,-0.03878135824539074
2023-04-20,5,182,182,-0.06348689989210779
2023-04-21,1,182,182,-0.03998311807461343
2023-04-21,2,182,182,-0.03446149216893725
2023-04-21,3,182,182,-0.02437339024642688
2023-04-21,4,182,182,-0.0241955024716111
2023-04-21,5,182,182,-0.034280215338685825
2023-04-24,1,182,182,-0.032315832823355733
2023-04-24,2,182,182,-0.03403775264301837
2023-04-24,3,182,182,-0.016212734366147338
2023-04-24,4,182,182,-0.017512278619861866
2023-04-24,5,182,182,-0.038524209234236745
2023-04-25,1,182,182,-0.004379125113581657
2023-04-25,2,182,182,0.0025584779492874086
2023-04-25,3,182,182,0.008347795403459311
2023-04-25,4,182,182,0.000807663999155705
2023-04-25,5,182,182,-0.00413236716824284
2023-04-26,1,183,183,-0.020403656088631143
2023-04-26,2,182,182,-0.019814674307711947
2023-04-26,3,182,181,0.0010052642641567905
2023-04-26,4,182,182,-0.006309927780682406
2023-04-26,5,182,181,1.2489817208383036e-05
2023-04-27,1,182,182,-0.025484410345032
2023-04-27,2,182,182,-0.023082243415361473
2023-04-27,3,182,182,-0.004245522150490511
2023-04-27,4,182,181,-0.004040798668643742
2023-04-27,5,181,181,0.011046569039130106
2023-04-28,1,183,183,-0.03863558147863142
2023-04-28,2,182,182,-0.037300390001021255
2023-04-28,3,183,183,-0.019141186038891818
