date,assets_total,factor_count,factor_coverage,valid_pairs,ic,rank_ic,factor_mean,factor_std,factor_min,factor_max
2023-09-27,1000,907,0.907,907,-0.03392769338508508,-0.033268105506547366,0.0,1.0000000000000004,-2.800425549332517,3.9151742521910493
2023-09-28,1000,907,0.907,907,-0.021124491181181836,-0.036220315583549885,1.1750982399560643e-17,1.0000000000000007,-2.7211587533420074,3.9454588523660097
2023-10-09,1000,908,0.908,908,-0.0460887045896261,-0.08834959441180831,-1.5650721051984587e-17,0.9999999999999999,-2.757084843688833,3.879589509483234
2023-10-10,1000,907,0.907,907,-0.031969594979380574,-0.08606822617036484,2.937745599890161e-17,1.0000000000000007,-2.5073110675496157,3.8354576678267476
2023-10-11,1000,907,0.907,907,-0.03336294062019324,-0.0642607255393018,1.3709479466154082e-17,1.0000000000000002,-2.5914890695989605,3.930015782807847
2023-10-12,1000,907,0.907,907,-0.004911626502608194,-0.019991885616625835,3.916994133186881e-18,0.9999999999999993,-2.6103954913494647,3.911042855857787
2023-10-13,1000,908,0.908,908,-0.013036578835654315,-0.0456350649336713,0.0,0.9999999999999999,-2.526049250149736,3.845877887543027
2023-10-16,1000,907,0.907,907,-0.04197150085153802,-0.08162139645897244,-1.1750982399560643e-17,1.0,-2.670609455448672,3.8631433298656
2023-10-17,1000,909,0.909,909,-0.05384685218279348,-0.10152688006949306,-3.908375884268978e-18,0.9999999999999996,-2.712878122084209,3.4990202322139954
2023-10-18,1000,909,0.909,908,-0.08901277123200672,-0.15767520794783094,-1.954187942134489e-18,1.0000000000000002,-2.5416517102295946,3.7545583120478043
2023-10-19,1000,907,0.907,906,-0.04588091270195131,-0.12039970608185899,-1.5667976532747524e-17,1.0000000000000002,-2.6620467064657287,3.589261238469646
2023-10-20,1000,907,0.907,906,-0.06074970189876641,-0.13072935293304147,1.3709479466154082e-17,1.0000000000000004,-2.7855666213637553,3.6864240139812914
2023-10-23,1000,903,0.903,903,-0.10071108152199837,-0.15741415095026498,0.0,1.0,-2.8295880243470273,3.6042535101409108
2023-10-24,1000,905,0.905,905,-0.10619153343417514,-0.15956966102277834,-3.9256504738127085e-18,0.9999999999999991,-2.647572102835465,3.7259241353858394
2023-10-25,1000,909,0.909,909,-0.0877967640762369,-0.15201490381039856,0.0,1.0000000000000002,-2.6176973656048688,3.741709694002871
2023-10-26,1000,908,0.908,908,-0.07382049220811648,-0.15086747082353857,-1.9563401314980734e-18,1.0,-2.6940180323075196,4.108801651671483
2023-10-27,1000,912,0.912,912,0.03046340988871909,-0.04898807983016464,-1.7529837230923523e-17,1.0,-2.8865816011754117,3.692359820677999
2023-10-30,1000,911,0.911,911,0.0617051906603363,0.00612409186024701,1.949897738090286e-18,1.0000000000000007,-2.8653019456942626,4.386752559470969
2023-10-31,1000,912,0.912,912,0.09555390894549362,0.009727093476433695,-6.817158923136926e-18,1.0000000000000007,-2.738826482317956,4.710465566564769
2023-11-01,1000,912,0.912,911,0.13967261655199223,0.0455955701998886,6.817158923136926e-18,1.0000000000000002,-2.909814059142782,5.144341637904247
2023-11-02,1000,913,0.913,912,0.09612724625186332,0.03717584291587588,5.35047240783208e-18,1.0,-2.9549783818492497,4.776773727469597
2023-11-03,1000,911,0.911,909,0.10084076022379697,0.0777604269517532,5.8496932142708576e-18,1.0000000000000007,-2.833117804756862,5.083696494997998
2023-11-06,1000,911,0.911,909,0.10799795000263607,0.09051857840434434,1.0724437559496573e-17,0.9999999999999987,-2.832316745175767,5.315606919206472
2023-11-07,1000,912,0.912,910,0.07592144703873568,0.07618338423010869,3.895519384649672e-18,0.9999999999999986,-2.7798888635364674,4.856182369145591
2023-11-08,1000,912,0.912,910,0.001015195708865675,0.0131419815293014,-3.895519384649672e-18,1.0000000000000002,-3.2454551077981337,4.9240405762827875
2023-11-09,1000,911,0.911,910,0.0378150063869596,0.041811458294746584,-2.7298568333264003e-17,1.0000000000000004,-3.1905293833090975,5.263409131081074
2023-11-10,1000,910,0.91,909,0.043806878186525317,0.045988360356800456,-7.808161931429672e-18,1.0000000000000009,-3.1420895329617142,5.566638942059059
2023-11-13,1000,911,0.911,910,0.05447757772818868,0.05028915283942453,-1.5599181904722288e-17,1.000000000000001,-2.938218957548922,5.838770002677789
2023-11-14,1000,912,0.912,912,0.04072301457864033,0.057742708742300794,7.791038769299344e-18,0.9999999999999998,-2.9601173618666086,5.4498653789460025
2023-11-15,1000,914,0.914,913,0.0333010943374015,0.05156372476532451,1.166098581663184e-17,1.000000000000001,-3.1209028209883,5.393909554241975
2023-11-16,1000,913,0.913,913,-0.015085241319703294,0.010542004567891195,7.782505320483025e-18,0.9999999999999996,-3.3702517834087464,5.283001825799105
2023-11-17,1000,913,0.913,912,0.014397979632978406,0.043645662492495345,-2.2374702796388697e-17,0.9999999999999991,-3.1479708260404724,5.137756711866476
2023-11-20,1000,911,0.911,910,0.045119254074423264,0.09889555885471346,-1.2674335297586859e-17,0.9999999999999994,-3.0656721280028107,5.04016996373322
2023-11-21,1000,913,0.913,912,0.05600450831152869,0.0810794384012535,1.1673757980724537e-17,0.9999999999999994,-3.185035791143478,4.861484176311797
2023-11-22,1000,913,0.913,913,0.06620757790838107,0.0848764551003259,-2.7238768621690587e-17,1.000000000000001,-3.138136650507107,5.019908348804538
2023-11-23,1000,913,0.913,913,0.0681152614892815,0.07742724313387657,3.11300212819321e-17,1.0000000000000002,-3.1299513592166903,4.956613847962844
2023-11-24,1000,913,0.913,913,0.0684669050405001,0.05750742917841059,-3.11300212819321e-17,1.0,-2.979384083903168,5.321741622748213
2023-11-27,1000,912,0.912,912,0.08053857128420808,0.05154813966242152,6.232831015439475e-17,1.0,-3.1189076375959845,5.585134075318994
2023-11-28,1000,913,0.913,913,0.09741955831354837,0.059460776108317556,0.0,0.9999999999999997,-3.007337850153395,5.522856351288021
2023-11-29,1000,913,0.913,912,0.08035448531492861,0.07508165191035435,2.7238768621690587e-17,0.9999999999999991,-3.0986446019821585,5.358111037706819
2023-11-30,1000,911,0.911,911,0.009479533222072338,-0.013944526940643362,2.242382398803829e-17,1.0000000000000009,-3.0274721952530705,4.975525193974506
2023-12-01,1000,912,0.912,911,0.025084318671559424,0.015722480929563378,-1.3634317846273851e-17,1.0000000000000004,-2.9678479765795474,4.73040567589067
2023-12-04,1000,912,0.912,912,0.005625066876722251,-0.0013203021034154138,-3.5059674461847047e-17,0.9999999999999988,-2.741506954615827,5.3177525996102215
2023-12-05,1000,911,0.911,910,-0.013066182662912202,-0.012435010642582723,-5.167229005939258e-17,0.9999999999999994,-2.6853200831224187,5.4912815167407025
2023-12-06,1000,910,0.91,910,0.0175102212642697,0.01891206437975291,-5.953723472715125e-17,0.9999999999999997,-2.4095649309658524,5.3808762194445325
2023-12-07,1000,910,0.91,910,-0.02397677437255465,0.007119430769118199,3.025662748428998e-17,0.9999999999999999,-2.317060484917203,4.486938769706745
2023-12-08,1000,907,0.907,907,-0.0012375915542609528,-0.004899694163041354,-4.308693546505569e-17,1.0000000000000007,-2.6082105512301803,4.476514415936595
