date,group,formed_count,valid_count,mean_forward_return
2023-03-15,3,185,185,0.05411482812633168
2023-03-15,4,185,185,0.029101052474734004
2023-03-15,5,185,185,0.03003092513954921
2023-03-16,1,185,185,0.0253626367106844
2023-03-16,2,184,184,0.04358230183485241
2023-03-16,3,184,184,0.05348403649619551
2023-03-16,4,184,184,0.03650888693275362
2023-03-16,5,184,183,0.025842944617579574
2023-03-17,1,185,185,0.028910765030416327
2023-03-17,2,184,184,0.0436145123573933
2023-03-17,3,185,185,0.05147546542806395
2023-03-17,4,184,184,0.03826581612730977
2023-03-17,5,184,184,0.022509783927545646
2023-03-20,1,185,185,0.029180495243234787
2023-03-20,2,184,184,0.04995087778426697
2023-03-20,3,184,184,0.048969329870969684
2023-03-20,4,184,184,0.03640767337355006
2023-03-20,5,184,184,0.030984603434967707
2023-03-21,1,185,185,0.010650313706134371
2023-03-21,2,184,184,0.03670061608137315
2023-03-21,3,185,185,0.026283060279920663
2023-03-21,4,184,184,0.022956800979922965
2023-03-21,5,184,184,0.008041200680940249
2023-03-22,1,185,185,0.007663657313541751
2023-03-22,2,185,185,0.0351762351585115
2023-03-22,3,184,184,0.020069879265929798
2023-03-22,4,185,185,0.02542574267906504
2023-03-22,5,184,184,0.0030859554478150004
2023-03-23,1,185,185,-0.01951220807222688
2023-03-23,2,184,184,-0.0003951465201598671
2023-03-23,3,184,184,-0.009557876053315236
2023-03-23,4,184,184,-0.017877911381431237
2023-03-23,5,184,184,-0.026468865182297942
2023-03-24,1,185,185,-0.022947847632269272
2023-03-24,2,185,185,-0.010231674400700067
2023-03-24,3,185,185,-0.008662234944098983
2023-03-24,4,185,185,-0.023040020604113177
2023-03-24,5,184,184,-0.03141374494460498
2023-03-27,1,184,184,-0.034464926590373535
2023-03-27,2,184,184,-0.020573075999205312
2023-03-27,3,183,183,-0.02968473824872167
2023-03-27,4,184,184,-0.04137668920297209
2023-03-27,5,183,183,-0.05149481223654763
2023-03-28,1,184,182,-0.026125925365034122
2023-03-28,2,183,183,-0.02187262551996276
2023-03-28,3,184,184,-0.021291116436390537
2023-03-28,4,183,182,-0.031695975142005096
2023-03-28,5,183,183,-0.04254517262952035
2023-03-29,1,183,182,-0.019555316395158878
2023-03-29,2,182,181,-0.009911379999532984
2023-03-29,3,183,183,-0.00855526131443169
2023-03-29,4,182,182,-0.024245271279974463
2023-03-29,5,182,182,-0.039667337490367126
2023-03-30,1,182,181,-0.005138877628741762
2023-03-30,2,182,182,0.0046809480885960444
2023-03-30,3,182,182,0.0022005318991659578
2023-03-30,4,182,182,-0.018071312437897488
2023-03-30,5,182,181,-0.023840964913418076
2023-03-31,1,182,181,-0.003905312847935694
2023-03-31,2,182,182,0.00011606340244084824
2023-03-31,3,181,181,-0.000841668472441709
2023-03-31,4,182,182,-0.019232994245309866
2023-03-31,5,181,181,-0.021503220303381913
2023-04-03,1,182,181,-0.00981061757076671
2023-04-03,2,182,182,-0.02673142559293187
2023-04-03,3,182,182,-0.015580034194550573
2023-04-03,4,182,182,-0.03780854095134539
2023-04-03,5,182,182,-0.04320085597652838
2023-04-04,1,183,182,0.007807311288379637
2023-04-04,2,182,182,-0.019167766122073233
2023-04-04,3,182,182,-0.011938824762386864
2023-04-04,4,182,182,-0.02636603760324333
2023-04-04,5,182,182,-0.03692368244772752
2023-04-06,1,183,182,-0.0032688048393565063
2023-04-06,2,182,182,-0.040793227762656994
2023-04-06,3,182,182,-0.02860267750591076
2023-04-06,4,182,181,-0.04448654343642465
2023-04-06,5,182,182,-0.0448461945808377
2023-04-07,1,183,182,-0.009228103782463951
2023-04-07,2,182,182,-0.05295754699349415
2023-04-07,3,182,182,-0.037949208269319794
2023-04-07,4,182,181,-0.04495674587617693
2023-04-07,5,182,182,-0.04727112124457406
2023-04-10,1,182,181,-0.0008221313274343648
2023-04-10,2,182,182,-0.04232312773452023
2023-04-10,3,182,182,-0.029998698333920736
2023-04-10,4,182,181,-0.037784749127335024
2023-04-10,5,181,181,-0.03743472694151235
2023-04-11,1,183,182,-0.012493667103561765
2023-04-11,2,182,182,-0.057183949417354454
2023-04-11,3,182,182,-0.052345934675999434
2023-04-11,4,182,181,-0.05524009295502305
2023-04-11,5,182,182,-0.05190883352527758
2023-04-12,1,184,184,-0.009117536552918568
2023-04-12,2,183,183,-0.04788914686733431
2023-04-12,3,183,183,-0.049315878286079876
2023-04-12,4,183,182,-0.043618769007570356
2023-04-12,5,183,183,-0.052593191181279836
2023-04-13,1,184,184,-0.02044772513610414
2023-04-13,2,183,183,-0.05837824606358456
2023-04-13,3,184,184,-0.05571521384945505
2023-04-13,4,183,182,-0.057288702368219875
2023-04-13,5,183,183,-0.05695933743216855
2023-04-14,1,184,184,-0.014668842139790689
2023-04-14,2,183,183,-0.04828245647852784
2023-04-14,3,184,184,-0.052188330888361084
2023-04-14,4,183,182,-0.04787680115075889
2023-04-14,5,183,182,-0.05358741222125685
2023-04-17,1,184,184,-0.027523319735620253
2023-04-17,2,183,183,-0.0549428624150462
2023-04-17,3,184,184,-0.052574208087579094
2023-04-17,4,183,182,-0.05946723144907938
2023-04-17,5,183,183,-0.049633906926290015
2023-04-18,1,184,184,-0.024386863472551663
2023-04-18,2,183,183,-0.052969949701711525
2023-04-18,3,184,184,-0.0520887174876551
2023-04-18,4,183,182,-0.05045601387093286
2023-04-18,5,183,183,-0.05429541097072537
2023-04-19,1,183,183,-0.01945310901779003
2023-04-19,2,183,183,-0.04416712143161018
2023-04-19,3,183,183,-0.046295027047647694
2023-04-19,4,183,182,-0.04458448243355691
2023-04-19,5,183,183,-0.044125919313881656
2023-04-20,1,183,183,-0.020494769050968278
2023-04-20,2,183,183,-0.05819557060175019
2023-04-20,3,183,183,-0.058594484220343294
2023-04-20,4,183,183,-0.051090826699809994
2023-04-20,5,183,183,-0.05644208855369023
2023-04-21,1,183,183,-0.005888257390342452
2023-04-21,2,182,182,-0.04158324790511484
2023-04-21,3,182,182,-0.042906224356555035
2023-04-21,4,182,182,-0.03201740024217528
2023-04-21,5,182,182,-0.03496809640501617
2023-04-24,1,183,183,-0.0014919017670373751
2023-04-24,2,182,182,-0.036146439758129735
2023-04-24,3,182,182,-0.03555135385117675
2023-04-24,4,182,182,-0.02659469291444321
2023-04-24,5,182,182,-0.03892621724940673
2023-04-25,1,183,183,0.020228883961417424
2023-04-25,2,182,182,-0.0092040769675898
2023-04-25,3,182,182,-0.008039599109243243
2023-04-25,4,182,182,0.006290300863067448
2023-04-25,5,182,182,-0.006190433934671411
2023-04-26,1,183,181,0.0007720817011896944
2023-04-26,2,182,182,-0.011605479080643893
2023-04-26,3,183,183,-0.014075898192133623
2023-04-26,4,182,182,-0.00700179839126484
2023-04-26,5,182,182,-0.013709611101714769
2023-04-27,1,182,181,-0.000526048365259025
2023-04-27,2,182,182,-0.006094014784891923
2023-04-27,3,182,182,-0.018526117018306237
2023-04-27,4,182,182,-0.005853781724653381
2023-04-27,5,182,182,-0.014933870976935909
2023-04-28,1,183,182,-0.01664502242325985
2023-04-28,2,183,183,-0.025004569273728478
2023-04-28,3,182,182,-0.026640809334143374
2023-04-28,4,183,183,-0.025906863651360194
2023-04-28,5,182,182,-0.0321248920368541
2023-05-04,1,183,183,-0.01779303523928768
2023-05-04,2,183,183,-0.02637854491509168
2023-05-04,3,182,182,-0.030332025367442766
2023-05-04,4,183,183,-0.024903835045460815
2023-05-04,5,182,182,-0.033074032042606914
2023-05-05,1,183,183,-0.008641047403331173
2023-05-05,2,183,183,-0.01444780237794264
2023-05-05,3,182,182,-0.014502180378769498
2023-05-05,4,183,183,-0.0068168642826852794
2023-05-05,5,182,182,-0.015053545268558545
2023-05-08,1,184,184,-0.010352281954845544
2023-05-08,2,183,183,-0.022046094732451085
2023-05-08,3,184,184,-0.018179941457419673
2023-05-08,4,183,183,-0.02091676027059341
2023-05-08,5,183,183,-0.023911840405775073
2023-05-09,1,184,184,-0.013740536198751869
2023-05-09,2,183,183,-0.02948258020276613
2023-05-09,3,183,183,-0.020724139949433344
2023-05-09,4,183,182,-0.02804810778834212
2023-05-09,5,183,183,-0.026749928922030757
2023-05-10,1,183,182,-0.020085872690211174
2023-05-10,2,183,183,-0.02214026241636146
2023-05-10,3,183,183,-0.024132971836212675
2023-05-10,4,183,183,-0.027454975585607673
2023-05-10,5,183,183,-0.02778912377032134
2023-05-11,1,184,183,-0.01443916381349084
2023-05-11,2,183,183,-0.02255188462750626
2023-05-11,3,183,183,-0.01726491704938561
2023-05-11,4,183,183,-0.02444046680698699
2023-05-11,5,183,183,-0.028897329192641638
2023-05-12,1,183,182,-0.0036689803974405016
2023-05-12,2,183,183,-0.01103526587101256
2023-05-12,3,183,183,0.0005948863940346146
2023-05-12,4,183,183,-0.010400357561102596
2023-05-12,5,182,182,-0.012711903744483213
2023-05-15,1,183,182,-0.009702577150695387
2023-05-15,2,183,183,-0.010286361271178653
2023-05-15,3,183,183,-0.003447476261941728
2023-05-15,4,183,183,-0.015464249995448941
2023-05-15,5,183,183,-0.004427073288888818
2023-05-16,1,183,182,0.004218321938256598
2023-05-16,2,183,183,0.006814612877550651
2023-05-16,3,182,182,0.012624565862477986
2023-05-16,4,183,183,0.006591196011499476
2023-05-16,5,182,182,0.015729496385093498
2023-05-17,1,183,182,0.0016448753787164816
2023-05-17,2,182,182,-0.0013370798461027245
2023-05-17,3,183,183,0.004100723847470417
2023-05-17,4,182,181,0.005527243521791424
2023-05-17,5,182,182,0.008196717018503337
2023-05-18,1,183,182,0.006235874010417274
2023-05-18,2,182,182,0.005712110996003539
2023-05-18,3,182,182,0.015949711370206104
2023-05-18,4,182,181,0.011008063450266191
2023-05-18,5,182,182,0.012681885894472831
2023-05-19,1,182,181,0.010153490620542811
2023-05-19,2,182,182,0.014980906534756666
2023-05-19,3,181,181,0.021415887968744007
2023-05-19,4,182,182,0.01795193011886791
2023-05-19,5,181,181,0.02303287022410853
2023-05-22,1,182,181,0.007212188197700649
2023-05-22,2,181,181,0.008156148403285749
2023-05-22,3,182,182,0.016814692033258315
2023-05-22,4,181,181,0.01333727735371231
2023-05-22,5,181,181,0.021014625533677604
2023-05-23,1,181,181,0.01860338439251327
2023-05-23,2,181,181,0.02328744648361077
2023-05-23,3,181,181,0.02378228571435172
2023-05-23,4,181,181,0.026279489836952313
2023-05-23,5,180,180,0.031053935471961
2023-05-24,1,181,181,0.0010543733073177708
2023-05-24,2,181,181,0.007105356141411514
2023-05-24,3,181,181,0.011360446145237272
2023-05-24,4,181,181,0.004041775454407404
2023-05-24,5,180,180,0.010470661980995737
