date,group,formed_count,valid_count,mean_forward_return
2023-03-16,5,147,146,0.037345067236046234
2023-03-17,1,148,148,0.050010508862789155
2023-03-17,2,148,148,0.031452473842120465
2023-03-17,3,148,148,0.034346040533355174
2023-03-17,4,148,148,0.037131431664571383
2023-03-17,5,147,147,0.04321772762959527
2023-03-20,1,148,148,0.04961013359927006
2023-03-20,2,147,147,0.03389567154616395
2023-03-20,3,147,147,0.03729755745059735
2023-03-20,4,147,147,0.04431579810523705
2023-03-20,5,147,147,0.04991111710531004
2023-03-21,1,148,148,0.028503682081894022
2023-03-21,2,147,147,0.012070418664724858
2023-03-21,3,148,148,0.01850699552723932
2023-03-21,4,147,147,0.025310709330278826
2023-03-21,5,147,147,0.04153600638583817
2023-03-22,1,148,148,0.026938590309288486
2023-03-22,2,147,147,0.01513828571552357
2023-03-22,3,148,148,0.008772275549212222
2023-03-22,4,147,147,0.02331400544764991
2023-03-22,5,147,147,0.04124336506795825
2023-03-23,1,147,147,-0.004112612623275405
2023-03-23,2,147,147,-0.02378863282628229
2023-03-23,3,147,147,-0.02306287293594312
2023-03-23,4,147,147,-0.008621436871921004
2023-03-23,5,147,147,0.014792762054432492
2023-03-24,1,147,147,-0.005950381834215129
2023-03-24,2,147,147,-0.029752968170623634
2023-03-24,3,147,147,-0.028195530208798062
2023-03-24,4,147,147,-0.013987762835315557
2023-03-24,5,147,147,0.015512520207741149
2023-03-27,1,147,147,-0.0278989947744246
2023-03-27,2,147,147,-0.04769887596409129
2023-03-27,3,147,147,-0.041860589918976045
2023-03-27,4,147,147,-0.023849923220311434
2023-03-27,5,147,147,0.0012529015851707155
2023-03-28,1,147,147,-0.022465126101695543
2023-03-28,2,147,147,-0.04396613170701784
2023-03-28,3,147,147,-0.038822067889792686
2023-03-28,4,147,146,-0.020309208805834325
2023-03-28,5,147,147,0.004948429266991715
2023-03-29,1,147,147,-0.015735981944529718
2023-03-29,2,147,147,-0.03169525837399181
2023-03-29,3,146,146,-0.030352134028583878
2023-03-29,4,147,146,-0.006109325331964118
2023-03-29,5,146,146,0.014045941993505558
2023-03-30,1,147,147,-0.005441752974000389
2023-03-30,2,146,146,-0.02547393734513293
2023-03-30,3,146,146,-0.021096752861196773
2023-03-30,4,146,145,0.0038785256184231003
2023-03-30,5,146,146,0.02383119260009044
2023-03-31,1,146,146,-0.008104230638134043
2023-03-31,2,146,146,-0.029971874674026604
2023-03-31,3,146,146,-0.01958267038368478
2023-03-31,4,146,145,0.008222603772199813
2023-03-31,5,146,146,0.024361596589456823
2023-04-03,1,146,146,-0.02782147707891773
2023-04-03,2,146,146,-0.044043324690943145
2023-04-03,3,146,146,-0.03729599302272501
2023-04-03,4,146,145,-0.005630337835659194
2023-04-03,5,146,146,0.010414879099041808
2023-04-04,1,146,146,-0.02136567712600809
2023-04-04,2,146,146,-0.032855822361608236
2023-04-04,3,146,146,-0.025514272450852225
2023-04-04,4,146,145,0.005094497117756456
2023-04-04,5,146,146,0.019382481939391485
2023-04-06,1,146,146,-0.03316631279269448
2023-04-06,2,146,146,-0.05048815649298252
2023-04-06,3,146,145,-0.04772936298014784
2023-04-06,4,146,145,-0.01176859517543738
2023-04-06,5,146,146,0.010859315129569341
2023-04-07,1,146,146,-0.03995576267466625
2023-04-07,2,146,146,-0.05765527509840706
2023-04-07,3,146,145,-0.05002257547143463
2023-04-07,4,146,146,-0.014884697320450533
2023-04-07,5,146,145,-0.002817392068427646
2023-04-10,1,146,146,-0.031680466855422106
2023-04-10,2,146,146,-0.04585644025386452
2023-04-10,3,146,145,-0.05190360159316943
2023-04-10,4,146,145,-0.0050876958847386996
2023-04-10,5,145,145,0.0002464950861605605
2023-04-11,1,146,146,-0.05297462797247208
2023-04-11,2,146,146,-0.05898156746715969
2023-04-11,3,146,145,-0.05826302435790665
2023-04-11,4,146,145,-0.022190737347513617
2023-04-11,5,146,146,-0.015248068340356592
2023-04-12,1,147,147,-0.043399009511450225
2023-04-12,2,147,147,-0.048714829678951715
2023-04-12,3,147,146,-0.0414475233397171
2023-04-12,4,147,147,-0.017631559902578964
2023-04-12,5,146,146,-0.015642662036169035
2023-04-13,1,147,147,-0.051808649862628585
2023-04-13,2,146,146,-0.05749386821066209
2023-04-13,3,146,145,-0.04606247570455904
2023-04-13,4,146,146,-0.03131687180562974
2023-04-13,5,146,146,-0.021062634255758297
2023-04-14,1,147,147,-0.05207939209169783
2023-04-14,2,146,146,-0.055596319641917934
2023-04-14,3,146,145,-0.04289984510571607
2023-04-14,4,146,146,-0.017668583853669612
2023-04-14,5,146,145,-0.0170769579037106
2023-04-17,1,146,146,-0.05921939948355175
2023-04-17,2,146,146,-0.0627555960065182
2023-04-17,3,146,145,-0.04756784537685614
2023-04-17,4,146,146,-0.02925719633638314
2023-04-17,5,146,146,-0.026864566764882344
2023-04-18,1,146,146,-0.06101887081608672
2023-04-18,2,146,146,-0.05723754545229639
2023-04-18,3,146,145,-0.04513294010683262
2023-04-18,4,146,146,-0.025325489368761927
2023-04-18,5,145,145,-0.033637335297521706
2023-04-19,1,146,146,-0.0507873711963803
2023-04-19,2,145,145,-0.04662844789697331
2023-04-19,3,146,145,-0.038942347265207546
2023-04-19,4,145,145,-0.01616694750826592
2023-04-19,5,145,145,-0.027397341939297753
2023-04-20,1,146,146,-0.058858871008725076
2023-04-20,2,146,146,-0.055504129988137425
2023-04-20,3,146,146,-0.048499647476364344
2023-04-20,4,146,146,-0.022124703266968786
2023-04-20,5,145,145,-0.039636189362565195
2023-04-21,1,146,146,-0.04092622576205079
2023-04-21,2,145,145,-0.04019100571604876
2023-04-21,3,146,146,-0.03287104330063625
2023-04-21,4,145,145,-0.006024100242442763
2023-04-21,5,145,145,-0.028400691658232533
2023-04-24,1,145,145,-0.03593550060453568
2023-04-24,2,145,145,-0.03276941295552623
2023-04-24,3,145,145,-0.025574541768380248
2023-04-24,4,145,145,-0.005143657951940123
2023-04-24,5,145,145,-0.02130292307766633
2023-04-25,1,146,146,-0.013761365240497658
2023-04-25,2,145,145,-0.0021637885633331924
2023-04-25,3,145,145,0.00390696844879688
2023-04-25,4,145,145,0.023786355052060334
2023-04-25,5,145,145,0.0015623261475496484
2023-04-26,1,145,145,-0.028288349712943455
2023-04-26,2,145,145,-0.011538481929048132
2023-04-26,3,144,143,-0.0023984711648504776
2023-04-26,4,145,145,0.012077779769774291
2023-04-26,5,144,144,-0.0012757002356300886
2023-04-27,1,144,144,-0.028356828145121242
2023-04-27,2,144,144,-0.0152573523287146
2023-04-27,3,143,143,-0.005240659180513295
2023-04-27,4,144,144,0.007344924418085947
2023-04-27,5,143,143,-0.004041631053054232
2023-04-28,1,144,144,-0.04538947790002748
2023-04-28,2,144,144,-0.029155381488689472
2023-04-28,3,144,144,-0.017836898672650536
2023-04-28,4,144,144,-0.006802093283968865
2023-04-28,5,144,144,-0.018370766356864736
2023-05-04,1,143,143,-0.04276839272856973
2023-05-04,2,143,143,-0.03032964635374185
2023-05-04,3,143,143,-0.011355007097507927
2023-05-04,4,143,143,-0.016124905859708084
2023-05-04,5,143,143,-0.02476405058202694
2023-05-05,1,142,142,-0.025200754879055997
2023-05-05,2,142,142,-0.00923235510890487
2023-05-05,3,142,142,0.0010088304635664821
2023-05-05,4,142,142,-0.008021065524789709
2023-05-05,5,142,142,-0.014269526489630221
2023-05-08,1,143,143,-0.03052586123243743
2023-05-08,2,143,143,-0.02069190386298038
2023-05-08,3,142,142,-0.014256748892786459
2023-05-08,4,143,143,-0.014799791707261648
2023-05-08,5,142,142,-0.02322035622481993
2023-05-09,1,142,142,-0.03462700542844614
2023-05-09,2,142,142,-0.02624859702615607
2023-05-09,3,142,141,-0.02341520991244497
2023-05-09,4,142,142,-0.01819143904459326
2023-05-09,5,141,141,-0.024085861764412287
2023-05-10,1,141,141,-0.04153595014093228
2023-05-10,2,141,140,-0.030693760019801467
2023-05-10,3,141,141,-0.020154845249452595
2023-05-10,4,141,141,-0.012130700417239217
2023-05-10,5,141,141,-0.025064196624750693
2023-05-11,1,141,141,-0.039203776965597625
2023-05-11,2,141,140,-0.026940071514194124
2023-05-11,3,141,141,-0.01607038958560896
2023-05-11,4,141,141,-0.007494661326514638
2023-05-11,5,141,141,-0.017952951442323457
2023-05-12,1,142,142,-0.02117288774959886
2023-05-12,2,142,141,-0.008286329472925383
2023-05-12,3,141,141,-0.0018792508638289175
2023-05-12,4,142,142,0.0024307699934186877
2023-05-12,5,141,141,-0.008686770345785513
2023-05-15,1,142,142,-0.017342183478114403
2023-05-15,2,141,140,-0.012092647489389033
2023-05-15,3,141,141,-0.003463675804993233
2023-05-15,4,141,141,-0.007330403270227119
2023-05-15,5,141,141,-0.013464522051286522
2023-05-16,1,141,141,0.0021005185445926795
2023-05-16,2,141,140,0.012596888050471681
2023-05-16,3,141,141,0.008160591346093059
2023-05-16,4,141,141,0.00911998652302293
2023-05-16,5,141,141,-0.0008852206731189776
2023-05-17,1,141,141,-8.29385712987389e-05
2023-05-17,2,140,139,0.01613927387167014
2023-05-17,3,141,141,0.00151532673992792
2023-05-17,4,140,140,-0.002468401938872955
2023-05-17,5,140,140,-0.003912105863173541
2023-05-18,1,140,140,0.020653866049150555
2023-05-18,2,140,139,0.013846876233776225
2023-05-18,3,140,140,0.014997073591462445
2023-05-18,4,140,140,0.003734849745461799
2023-05-18,5,140,140,0.0017627579628566243
2023-05-19,1,140,140,0.024014519840267687
2023-05-19,2,139,138,0.020951444626321283
2023-05-19,3,140,140,0.021981396297606717
2023-05-19,4,139,139,0.011186249268563236
2023-05-19,5,139,139,0.010206116835922138
2023-05-22,1,138,138,0.024079051116989412
2023-05-22,2,138,137,0.007371372119469892
2023-05-22,3,138,138,0.0229068881914525
2023-05-22,4,138,138,0.0014998593512728878
2023-05-22,5,137,137,0.004462977523845207
2023-05-23,1,138,138,0.03263024848661482
2023-05-23,2,138,138,0.017261915414619806
2023-05-23,3,138,138,0.041231331261478744
2023-05-23,4,138,138,0.012215547530340425
2023-05-23,5,137,137,0.012765553441466009
2023-05-24,1,138,138,0.015825879549777707
2023-05-24,2,138,138,-0.00029939936145923906
2023-05-24,3,137,137,0.012459950716998137
2023-05-24,4,138,138,0.004888683810654673
2023-05-24,5,137,137,0.004905254939074286
2023-05-25,1,138,138,0.011111257390159302
2023-05-25,2,137,137,-0.008024237732604435
2023-05-25,3,137,137,-0.006595319928018743
2023-05-25,4,137,137,-0.004812554584726317
2023-05-25,5,137,137,-0.0013047071756117396
2023-05-26,1,137,137,0.01640270099542167
2023-05-26,2,136,136,-0.008166351915137633
2023-05-26,3,137,137,0.003336893121600709
2023-05-26,4,136,136,-0.008463204128652665
2023-05-26,5,136,136,0.004804965028824652
2023-05-29,1,135,135,0.02470730988538581
2023-05-29,2,135,135,-0.0011850359287710478
2023-05-29,3,134,134,0.002033052046087759
2023-05-29,4,135,135,-0.006959987403124134
2023-05-29,5,134,134,0.004430576509795248
2023-05-30,1,134,134,0.0164272685896145
2023-05-30,2,134,134,0.0028665142614590433
2023-05-30,3,134,134,0.00860509985837895
2023-05-30,4,134,134,-0.004468907207107862
2023-05-30,5,134,134,0.005960202436209851
2023-05-31,1,135,135,0.03892399025721729
2023-05-31,2,135,135,0.01660631187481306
2023-05-31,3,134,134,0.01684149040613244
2023-05-31,4,135,135,0.0156744512124689
2023-05-31,5,134,134,0.01820703892524515
2023-06-01,1,136,135,0.037157638804521706
2023-06-01,2,135,135,0.01835731957503303
2023-06-01,3,136,136,0.012081607976337505
2023-06-01,4,135,135,0.011210704441695087
2023-06-01,5,135,135,0.023089657571965884
2023-06-02,1,134,133,0.028845705970618307
2023-06-02,2,133,133,0.013729819199722078
2023-06-02,3,133,133,0.010716852247842985
2023-06-02,4,133,133,0.0028370092573198583
