date,assets_total,factor_count,factor_coverage,valid_pairs,ic,rank_ic,factor_mean,factor_std,factor_min,factor_max
2023-07-07,1000,674,0.674,674,0.02058661495060095,0.02636451343745845,4.8757569033983137e-17,1.0,-3.8630874645695403,6.553286990220733
2023-07-10,1000,670,0.67,670,0.0026600485871971944,0.019115127314586013,7.95383659432948e-18,0.9999999999999999,-4.028942076200663,6.647203551437845
2023-07-11,1000,670,0.67,670,0.020348862169949213,0.03650601456638536,-6.097941388985935e-17,1.0000000000000007,-3.829270501182924,6.252938693005268
2023-07-12,1000,668,0.668,668,0.026180145988234507,0.038719859331899184,2.393295142904529e-17,1.0000000000000002,-3.3288291808370447,6.385902303684824
2023-07-13,1000,672,0.672,672,0.02732793141666867,0.02806923763473229,2.3790493384824782e-17,1.0000000000000004,-3.167110050640107,6.438290621940696
2023-07-14,1000,675,0.675,675,0.05756230251726244,0.024873416567015083,-5.789607476563779e-17,0.9999999999999989,-3.3339192655447847,6.38281782523038
2023-07-17,1000,672,0.672,672,0.033914111496422976,0.0225685080681764,1.586032892321652e-17,1.0000000000000009,-3.7023707924666254,6.62505081125623
2023-07-18,1000,675,0.675,675,0.03632690840582222,0.04145757653442874,5.2632795241488905e-17,1.0000000000000002,-3.7156149408877375,6.620699184325836
2023-07-19,1000,674,0.674,674,0.039038165094572204,0.04608974432397413,-1.0542177088428787e-16,1.0000000000000002,-3.730561592384052,6.662581509939293
2023-07-20,1000,675,0.675,675,0.015981310133910402,0.043749095684639534,-7.894919286223335e-18,1.0,-3.624890789886983,6.473308221856184
2023-07-21,1000,679,0.679,679,0.053859729102379295,0.07132654881944454,-1.0464546918410901e-17,0.9999999999999999,-3.6264061831498777,6.51666871376922
2023-07-24,1000,679,0.679,679,0.06433791593055178,0.07064360169317044,-3.6625914214438153e-17,1.0000000000000004,-3.6523654716702048,6.537529610803764
2023-07-25,1000,681,0.681,681,0.05839783195961414,0.08668783692002416,-7.825360525992293e-17,0.9999999999999993,-3.6206062891779283,6.518041860110656
2023-07-26,1000,689,0.689,689,0.07920275903900195,0.13247938987497623,-4.382883348302505e-17,1.0000000000000004,-3.634569102148361,6.532175730542082
2023-07-27,1000,691,0.691,691,0.08134244293233678,0.11063885062496023,-1.0282818173083938e-17,0.9999999999999986,-3.643840187223225,6.533052417497915
2023-07-28,1000,691,0.691,691,0.05580190817606901,0.09559751858868253,1.7994931802896893e-17,0.9999999999999998,-3.773755070164523,6.478562604486667
2023-07-31,1000,692,0.692,691,0.10436204417975209,0.1490587355419383,1.0267958609250002e-17,0.9999999999999991,-3.825415932580955,6.53131272936403
2023-08-01,1000,692,0.692,691,0.09082829758050562,0.14257602048962553,-5.390678269856251e-17,1.0000000000000007,-3.8208859623537315,6.497290281422727
2023-08-02,1000,695,0.695,694,0.11152511725502635,0.14048837556016083,3.322681857870972e-17,0.9999999999999998,-3.85605025768002,6.572627076106794
2023-08-03,1000,694,0.694,693,0.10459040419780814,0.1416906292291067,-1.023836795043372e-17,1.0000000000000013,-3.8790363480949237,6.611336066391911
2023-08-04,1000,697,0.697,696,0.13296012202915625,0.1411396766513026,-3.568005129354879e-17,1.0000000000000004,-3.904442597106251,6.637702513432753
2023-08-07,1000,694,0.694,693,0.13888992179549123,0.1472815296585884,-4.095347180173488e-17,0.9999999999999993,-3.9472206777184593,6.655922246996224
2023-08-08,1000,695,0.695,694,0.1594420209042432,0.16692408117810603,-7.667727364317628e-18,0.9999999999999994,-3.945505575977125,6.677735125821368
2023-08-09,1000,695,0.695,694,0.15131378627511727,0.17433218732088954,2.5559091214392094e-17,1.0,-3.9483944187443942,6.701190805762826
2023-08-10,1000,695,0.695,694,0.163889775200286,0.1858240600146016,-4.2172500503746954e-17,1.0,-3.86214648202105,6.4967802372961465
2023-08-11,1000,699,0.699,698,0.10871193764319698,0.1531185352382015,0.0,1.0000000000000002,-3.8544777494973763,6.499662854048981
2023-08-14,1000,697,0.697,697,0.12616557909401957,0.15703418331443167,-1.5291450554378052e-17,0.9999999999999999,-3.8753973221259046,6.5532629874840955
2023-08-15,1000,696,0.696,696,0.12969251050605932,0.13476618542039176,-5.870144727903127e-17,0.9999999999999999,-3.85177454285385,6.493160224235257
2023-08-16,1000,695,0.695,695,0.12673895888903539,0.11482014295909747,-2.81150003358313e-17,1.0000000000000004,-3.857515975957325,6.498058599095129
2023-08-17,1000,693,0.693,693,0.15863353154073426,0.1206385009216964,7.433527899366128e-17,1.0000000000000004,-3.8979881598778476,6.598960087800343
2023-08-18,1000,698,0.698,698,0.12919465081866868,0.08034308087209614,1.7814466870776152e-17,0.9999999999999994,-3.8594387266420664,6.496600421611886
2023-08-21,1000,697,0.697,697,0.13103969035751845,0.07749208491649849,-4.587435166313416e-17,1.0000000000000002,-3.9087563440512945,6.579034281807296
