date,assets_total,factor_count,factor_coverage,valid_pairs,ic,rank_ic,factor_mean,factor_std,factor_min,factor_max
2026-01-28,1000,906,0.906,903,0.012702699250458877,-0.026798593421265372,3.9213175262698686e-18,1.0,-3.2258626605562926,4.877244300726596
2026-01-29,1000,906,0.906,904,0.05140237733916021,-0.01807844823700403,-9.803293815674672e-18,0.9999999999999994,-3.156010773511336,5.197138534791292
2026-01-30,1000,906,0.906,903,0.08684356688070617,0.04496915070806576,-1.5685270105079474e-17,1.0000000000000009,-3.3092395035406015,4.744435684406158
2026-02-02,1000,905,0.905,904,0.13659718312015368,0.08036724319921867,1.9628252369063543e-18,0.9999999999999996,-2.732542449762245,4.493545872918709
2026-02-03,1000,905,0.905,904,0.12884326159919768,0.07904289308557719,7.851300947625417e-18,1.0000000000000002,-2.7573037696956084,3.567695306949012
2026-02-04,1000,907,0.907,906,0.09830177075188747,0.04524584582448471,1.9584970665934405e-18,1.0000000000000007,-2.64666494094781,4.327050038830041
2026-02-05,1000,907,0.907,906,0.0432997648448159,-0.0036767683042807247,-1.0771733866263922e-17,0.9999999999999997,-2.4458136986817705,4.538547559703663
2026-02-06,1000,905,0.905,904,0.022408419249831873,0.024493415541101737,3.9256504738127085e-18,1.0000000000000002,-2.4700409235928196,4.840638331193574
2026-02-09,1000,905,0.905,905,-0.026105119619476286,0.011301634801354878,1.4721189276797655e-17,1.0000000000000007,-2.5803319487629612,5.17657881022634
2026-02-10,1000,907,0.907,906,-0.00017545431834730418,0.05360858716143081,-9.792485332967202e-19,1.0000000000000004,-3.1573210165531598,5.2526380357709535
2026-02-11,1000,907,0.907,906,-0.01742402772244769,0.04989121882676731,-8.813236799670482e-18,0.9999999999999997,-2.621110639163,4.870757307217453
2026-02-12,1000,907,0.907,907,-0.03280162661582746,0.030504976336024184,-1.9584970665934405e-18,0.9999999999999996,-2.294374300204116,5.032434620442135
2026-02-13,1000,906,0.906,905,0.033605302531497336,0.06803618245416806,-9.803293815674671e-19,1.0000000000000009,-2.442340287790246,4.76418235085223
