date,assets_total,factor_count,factor_coverage,valid_pairs,ic,rank_ic,factor_mean,factor_std,factor_min,factor_max
2024-01-25,1000,761,0.761,761,0.024378296296475466,0.03110045619081486,5.135328576452761e-17,0.9999999999999991,-2.6721755532089007,4.831598426110459
2024-01-26,1000,760,0.76,760,0.02127187637943488,0.04072215376353494,-6.544472566211448e-17,1.0000000000000009,-2.620778332438295,4.778609761815276
2024-01-29,1000,758,0.758,757,-0.0010233283424942502,0.0065537610370321265,4.68695735989512e-18,1.0,-2.579545042237292,4.6035804606970006
2024-01-30,1000,754,0.754,754,0.0068470773943226015,0.011695274598867864,-3.7694574841384623e-17,0.9999999999999999,-2.543186455415892,4.529771755546608
2024-01-31,1000,750,0.75,750,-0.007489006462092253,0.0004868133133521184,1.4210854715202004e-17,1.0000000000000004,-2.511542212137213,4.367035787335178
2024-02-01,1000,750,0.75,749,0.015186945813750154,0.019815540432741557,3.552713678800501e-17,1.0000000000000002,-2.582237918710527,4.401469685437588
2024-02-02,1000,749,0.749,749,0.010667224021465381,0.024217959061279565,-3.320293157757477e-17,0.9999999999999998,-2.5430026755314277,4.280767818174744
2024-02-05,1000,745,0.745,745,-0.017719673388794578,-0.008323064716374317,-4.530306033369766e-17,0.999999999999999,-2.586515248607967,4.21353069115979
2024-02-06,1000,748,0.748,748,-0.03184586889769054,-0.026322492982647,-1.4248851652943187e-17,0.9999999999999998,-2.643680261531832,4.2880208227939
2024-02-07,1000,749,0.749,749,-0.0026471721817601284,-0.0079396854186596,7.11491390948031e-18,1.0000000000000004,-2.677069144259728,4.420059211958333
2024-02-08,1000,753,0.753,752,-0.019265109888593486,-0.025982889037546794,7.313022844808468e-17,1.0,-2.6867051751803612,4.516493965792467
2024-02-19,1000,753,0.753,752,-0.03427465962717434,-0.05481220018394284,-3.3026554783005986e-17,0.9999999999999996,-2.667356365536479,4.547093124177378
2024-02-20,1000,755,0.755,753,-0.028448862861092973,-0.05082388227606843,-9.411162063047685e-18,1.0000000000000007,-2.661625121246466,4.544955625176592
2024-02-21,1000,755,0.755,753,-0.04950600169460665,-0.07413990324327,4.2350229283714584e-17,1.0000000000000004,-2.6562981189013626,4.411413895808612
2024-02-22,1000,755,0.755,753,-0.0691537635985862,-0.08314876437991617,-1.646953361033345e-17,1.0000000000000004,-2.6728075250334693,4.445160342149913
2024-02-23,1000,755,0.755,753,-0.06713312418506105,-0.07376845597019074,1.2940347836690567e-17,0.9999999999999998,-2.661487676624614,4.494410435056006
2024-02-26,1000,755,0.755,754,-0.054812682240625736,-0.0538226493684746,3.529185773642882e-17,0.9999999999999998,-2.6976971078075755,4.6375519782243915
2024-02-27,1000,755,0.755,755,-0.0365611739563193,-0.03241194874101839,-7.293650598861955e-17,0.9999999999999993,-2.706616548363334,4.706849962496988
2024-02-28,1000,755,0.755,755,-0.03950698645908876,-0.03592757778569364,-1.1763952578809606e-17,1.0,-2.7092987271267823,4.558410650100342
2024-02-29,1000,755,0.755,755,-0.04449385464043466,-0.03403027252195928,7.058371547285763e-18,1.0000000000000002,-2.7300224926879646,4.6725874728975265
2024-03-01,1000,755,0.755,755,-0.03708124514288708,-0.026310612387642464,-2.352790515761921e-18,1.0000000000000002,-2.7411572479761883,4.690276537349555
2024-03-04,1000,756,0.756,756,-0.031105410318836173,-0.019317260650831336,9.39871343598016e-18,0.9999999999999993,-2.755273205168559,4.943959502634652
2024-03-05,1000,756,0.756,756,-0.01701287427943569,-0.0074182438672355695,1.409807015397024e-17,1.0000000000000007,-2.7167090839603985,4.795536399770546
2024-03-06,1000,756,0.756,756,-0.00411301388799266,-0.0021577653073350848,-3.054581866693552e-17,1.0000000000000004,-2.7218661356015503,4.862112324342114
2024-03-07,1000,755,0.755,755,-0.015174999432731255,-0.022124897782268248,9.411162063047685e-18,1.0,-2.7190415420045335,4.82463867646223
2024-03-08,1000,755,0.755,755,-0.0262463325121695,-0.02590102288956644,-2.5880695673381134e-17,1.0000000000000004,-2.738412767407288,4.867404117091488
2024-03-11,1000,756,0.756,756,-0.006965330418274103,-0.0032214001037140206,-1.879742687196032e-17,0.9999999999999997,-2.7548419029709943,4.91794787863172
2024-03-12,1000,757,0.757,757,-0.01224205697842223,0.0037605625390048215,4.6931488491420093e-17,1.0,-2.9098181062558774,4.939117945041596
2024-03-13,1000,757,0.757,757,0.011771218848732574,0.028224834660290545,9.386297698284018e-18,1.0000000000000004,-2.90527720439378,4.992406626316058
2024-03-14,1000,757,0.757,756,0.03297060491421135,0.05575656133368943,2.581231867028105e-17,0.9999999999999998,-2.869419144669913,4.9773602989917665
2024-03-15,1000,759,0.759,759,0.10266029894269275,0.11805639966716308,4.6807821855079066e-18,1.0000000000000004,-2.8730906328545283,4.859329585995186
2024-03-18,1000,760,0.76,760,0.0926110143985476,0.10058354320281573,0.0,1.0,-2.8532048957346543,4.900734828834042
2024-03-19,1000,760,0.76,759,0.09797618910465031,0.10679175341528482,6.544472566211448e-17,1.0000000000000007,-2.8496120858259375,4.90389348990629
2024-03-20,1000,760,0.76,760,0.12267348564548902,0.12743335766409092,6.077010240053489e-17,1.000000000000001,-2.846819279616211,4.913399018785956
2024-03-21,1000,760,0.76,760,0.1378163670031652,0.15105506591365112,5.142085587737567e-17,0.9999999999999998,-2.836894653234791,4.868330251794342
2024-03-22,1000,759,0.759,759,0.09945014109876289,0.12106606859418363,4.6807821855079066e-18,0.9999999999999997,-2.8436577258597335,4.797476126544545
2024-03-25,1000,758,0.758,757,0.06371699054238304,0.09837544575222182,3.280870151926584e-17,1.0,-2.841973201596231,4.723083015108635
2024-03-26,1000,759,0.759,759,0.04053480821095528,0.0734772529253802,4.2127039669571154e-17,1.0000000000000002,-2.8403017682529637,4.683941422188373
2024-03-27,1000,753,0.753,753,-0.027272629144120885,0.00461697990475032,3.066751515564841e-17,0.9999999999999994,-2.842902518350404,4.575301470575455
2024-03-28,1000,758,0.758,757,0.02368076594097238,0.03766587472311639,9.37391471979024e-18,1.0,-2.9134960572167192,4.507044855055542
2024-03-29,1000,757,0.757,757,0.043555919776274994,0.06683884799264084,-9.386297698284018e-18,1.000000000000001,-3.0175170688966944,4.652907359226813
2024-04-01,1000,759,0.759,759,0.04865145348307144,0.08495434377083623,2.8084693113047436e-17,1.0000000000000002,-3.009208852688785,4.722957900085066
2024-04-02,1000,762,0.762,762,0.031901586442354524,0.07319587337377625,-4.196118518268308e-17,0.9999999999999982,-3.035461663970749,4.835989582274898
2024-04-03,1000,764,0.764,764,0.00432872988939111,0.0412975005859498,-3.720119035393195e-17,0.9999999999999996,-3.0573257091700428,4.927705132763287
2024-04-08,1000,761,0.761,761,0.02857507939889791,0.05663783343928742,1.8673922096191858e-17,1.0000000000000007,-3.035494144139946,4.920432886949644
2024-04-09,1000,764,0.764,764,0.061583076037804774,0.08910158484231494,4.6501487942414933e-17,0.9999999999999997,-3.094637865334365,5.1393148131037805
2024-04-10,1000,763,0.763,763,0.06645129015659917,0.09837829157922709,4.65624335360485e-17,1.0000000000000007,-3.081348761997085,5.143149489710395
2024-04-11,1000,765,0.765,765,0.06562248370391775,0.09802299250476343,-2.7864421010200007e-17,1.0000000000000004,-3.0516419348845023,5.157177379942088
2024-04-12,1000,762,0.762,762,0.0610199050200564,0.08045107690516408,1.2588355554804924e-16,0.9999999999999996,-3.0464468277565646,5.166431311169926
2024-04-15,1000,766,0.766,766,0.04154632570463167,0.06019172342226783,6.029409637650981e-17,1.0000000000000007,-2.982417895902156,5.034926452626937
2024-04-16,1000,762,0.762,761,-0.023636136239124285,-0.028996080888208473,4.662353909187009e-18,0.9999999999999999,-2.9548515032502194,4.850261636807728
2024-04-17,1000,767,0.767,766,0.010250243753012808,0.018742687507823236,-8.337528842035074e-17,1.0000000000000002,-2.9324088259483836,4.872853488220422
2024-04-18,1000,769,0.769,769,0.01604060609634787,0.019011109655384863,3.4649353174257164e-17,1.0000000000000004,-2.97976180819542,4.921992341827912
2024-04-19,1000,767,0.767,767,0.007620503340850185,-0.010594284128934747,-2.3159802338986316e-18,1.0000000000000004,-2.9527173261145188,4.942937534186472
