date,group,formed_count,valid_count,mean_forward_return
2023-03-23,4,180,180,-0.00703969096194959
2023-03-23,5,180,180,-0.0253556894837354
2023-03-24,1,181,181,-0.017020565545668477
2023-03-24,2,181,181,-0.020266044920564212
2023-03-24,3,181,181,-0.01779479073330306
2023-03-24,4,181,181,-0.01748938077531507
2023-03-24,5,181,181,-0.02415140430608331
2023-03-27,1,180,180,-0.03066340695241751
2023-03-27,2,180,180,-0.03449180091047055
2023-03-27,3,180,180,-0.033367737950771706
2023-03-27,4,180,180,-0.034081296087727274
2023-03-27,5,179,179,-0.04577545233870759
2023-03-28,1,180,179,-0.01792508975388954
2023-03-28,2,180,180,-0.03554404166943784
2023-03-28,3,179,179,-0.025981947568104267
2023-03-28,4,180,179,-0.03173216499413891
2023-03-28,5,179,178,-0.03407556656064114
2023-03-29,1,179,178,-0.012452823194788774
2023-03-29,2,179,179,-0.01856994965727549
2023-03-29,3,178,178,-0.01455181881147288
2023-03-29,4,179,178,-0.024000960239819107
2023-03-29,5,178,178,-0.03290353063139624
2023-03-30,1,179,179,-0.0018254550843749956
2023-03-30,2,178,178,-0.0009907546237802247
2023-03-30,3,178,178,0.00012421393033579565
2023-03-30,4,178,176,-0.011390078922390811
2023-03-30,5,178,178,-0.028298123883159748
2023-03-31,1,178,178,-0.004831265447497122
2023-03-31,2,178,178,0.004945898420446422
2023-03-31,3,178,178,-0.0019754800879275406
2023-03-31,4,178,177,-0.012148773156055559
2023-03-31,5,178,178,-0.03250513223939234
2023-04-03,1,179,179,-0.029068193056035627
2023-04-03,2,178,178,-0.011772969141442729
2023-04-03,3,179,179,-0.010997002426872307
2023-04-03,4,178,177,-0.02678838746732117
2023-04-03,5,178,178,-0.054567002620596064
2023-04-04,1,179,179,-0.013994403245130651
2023-04-04,2,179,179,0.0003768636431436455
2023-04-04,3,178,178,-0.005808666479129279
2023-04-04,4,179,178,-0.019688113292872296
2023-04-04,5,178,178,-0.046717288874552614
2023-04-06,1,179,179,-0.03128021767769655
2023-04-06,2,179,179,-0.011337592737429878
2023-04-06,3,178,178,-0.02231171326695862
2023-04-06,4,179,177,-0.037163657802947996
2023-04-06,5,178,178,-0.058382814349178906
2023-04-07,1,179,179,-0.038083864352892065
2023-04-07,2,179,179,-0.01965870743975177
2023-04-07,3,178,178,-0.027210344577078445
2023-04-07,4,179,177,-0.04322733117499276
2023-04-07,5,178,178,-0.06252533560673078
2023-04-10,1,179,179,-0.03332447904633021
2023-04-10,2,178,178,-0.015433521641257275
2023-04-10,3,178,178,-0.018490618670204077
2023-04-10,4,178,176,-0.027328524105349493
2023-04-10,5,178,178,-0.053337691431262324
2023-04-11,1,179,179,-0.05497029803984462
2023-04-11,2,179,179,-0.027819156593582153
2023-04-11,3,178,178,-0.04007160441599888
2023-04-11,4,179,177,-0.04036466020831313
2023-04-11,5,178,178,-0.06516801689382297
2023-04-12,1,180,180,-0.054560257121005803
2023-04-12,2,179,179,-0.021911004478877602
2023-04-12,3,180,180,-0.034925812391904024
2023-04-12,4,179,178,-0.03391920482833978
2023-04-12,5,179,179,-0.054553901932585434
2023-04-13,1,180,180,-0.06745056887120719
2023-04-13,2,180,180,-0.03284258582402732
2023-04-13,3,179,179,-0.039052005200361235
2023-04-13,4,180,179,-0.041317332541289976
2023-04-13,5,179,179,-0.06441351268511514
2023-04-14,1,180,180,-0.05576376954484209
2023-04-14,2,180,180,-0.02914468197037375
2023-04-14,3,179,178,-0.03302528023172944
2023-04-14,4,180,179,-0.03523758116612517
2023-04-14,5,179,179,-0.060056125128652195
2023-04-17,1,180,180,-0.0641408813620814
2023-04-17,2,180,180,-0.03741322523333743
2023-04-17,3,179,179,-0.03609839328390795
2023-04-17,4,180,179,-0.038372820140216556
2023-04-17,5,179,179,-0.06694452360009003
2023-04-18,1,180,180,-0.059257442107332615
2023-04-18,2,180,180,-0.03562694706679406
2023-04-18,3,179,179,-0.03784135133405788
2023-04-18,4,180,179,-0.03555021066536383
2023-04-18,5,179,179,-0.06576323675683338
2023-04-19,1,180,180,-0.05346197460021509
2023-04-19,2,179,179,-0.02245346123536607
2023-04-19,3,179,179,-0.034130743991584556
2023-04-19,4,179,178,-0.030415520624393344
2023-04-19,5,179,179,-0.05668020332234189
2023-04-20,1,180,180,-0.06518783941646075
2023-04-20,2,179,179,-0.03167055450579186
2023-04-20,3,180,180,-0.04991826413557589
2023-04-20,4,179,179,-0.03489255955832659
2023-04-20,5,179,179,-0.06109839330138182
2023-04-21,1,179,179,-0.04535890102316244
2023-04-21,2,179,179,-0.021811886591322327
2023-04-21,3,178,178,-0.030472269602927447
2023-04-21,4,179,179,-0.014027171004529769
2023-04-21,5,178,178,-0.04528206920096296
2023-04-24,1,179,179,-0.041419554821945724
2023-04-24,2,179,179,-0.015920441208727244
2023-04-24,3,178,178,-0.029163907663167968
2023-04-24,4,179,179,-0.01309042958546923
2023-04-24,5,178,178,-0.03728558703172118
2023-04-25,1,179,179,-0.01176045950740717
2023-04-25,2,179,179,0.010134557211788443
2023-04-25,3,178,178,0.0013752005306398288
2023-04-25,4,179,179,0.014782110652449961
2023-04-25,5,178,178,-0.010017249879585036
2023-04-26,1,179,178,-0.022439232407442368
2023-04-26,2,179,179,0.0012623492613331626
2023-04-26,3,179,179,-0.0021410578937704518
2023-04-26,4,179,179,-0.005656531362481567
2023-04-26,5,178,177,-0.01573849733822716
2023-04-27,1,179,178,-0.01716800858348111
2023-04-27,2,179,179,-0.008194600676604186
2023-04-27,3,178,178,-0.004757019293425342
2023-04-27,4,179,179,0.0010674687038984532
