date,group,formed_count,valid_count,mean_forward_return
2023-04-19,4,183,183,-0.04537265200097685
2023-04-19,5,183,183,-0.05458058970993652
2023-04-20,1,183,183,-0.07122455294810151
2023-04-20,2,183,183,-0.03450555066266439
2023-04-20,3,183,183,-0.026147864592960614
2023-04-20,4,183,183,-0.044713050974343166
2023-04-20,5,183,183,-0.06822671994849229
2023-04-21,1,183,183,-0.05260487311780083
2023-04-21,2,182,182,-0.013333597806988456
2023-04-21,3,182,182,-0.026623018178970444
2023-04-21,4,182,182,-0.028464073705092432
2023-04-21,5,182,182,-0.0360809787885524
2023-04-24,1,183,183,-0.042262299857128094
2023-04-24,2,182,182,-0.016330469953577707
2023-04-24,3,182,182,-0.017263812113336528
2023-04-24,4,182,182,-0.032061399923132235
2023-04-24,5,182,182,-0.03056861051670006
2023-04-25,1,183,183,-0.008828993856127561
2023-04-25,2,182,182,0.005226966350605458
2023-04-25,3,182,182,0.009546532734585035
2023-04-25,4,182,182,0.0032162639678731692
2023-04-25,5,182,182,-0.005916035714628509
2023-04-26,1,183,182,-0.018794008487292523
2023-04-26,2,182,182,-0.008644325141071298
2023-04-26,3,183,183,-0.004444102616147291
2023-04-26,4,182,182,0.0057996855732344
2023-04-26,5,182,181,-0.019703378877657936
2023-04-27,1,182,182,-0.013204796502817646
2023-04-27,2,182,182,-0.005527971159356756
2023-04-27,3,182,182,-0.017488819766330377
2023-04-27,4,182,182,-0.008500856301678666
2023-04-27,5,182,181,-0.0012151755529823793
2023-04-28,1,183,183,-0.021295523365724957
2023-04-28,2,183,183,-0.03730489411130774
2023-04-28,3,182,182,-0.014609951747794095
2023-04-28,4,183,182,-0.028005195981976715
2023-04-28,5,182,182,-0.02506434434467464
2023-05-04,1,183,183,-0.032539358613793465
2023-05-04,2,183,183,-0.03433309297049662
2023-05-04,3,182,182,-0.023745562568893833
2023-05-04,4,183,183,-0.025048525432744044
2023-05-04,5,182,182,-0.01668940795903226
2023-05-05,1,183,183,-0.025872649972988833
2023-05-05,2,183,183,-0.01915861181260774
2023-05-05,3,182,182,-0.015678281002425867
2023-05-05,4,183,183,-0.008461416642042722
2023-05-05,5,182,182,0.009839118424072979
2023-05-08,1,184,184,-0.03220002130269012
2023-05-08,2,183,183,-0.02519295031324297
2023-05-08,3,184,184,-0.015473587033355819
2023-05-08,4,183,183,-0.015372832469274414
2023-05-08,5,183,183,-0.007062929970697529
2023-05-09,1,184,184,-0.04325944812703725
2023-05-09,2,183,182,-0.021946346085610552
2023-05-09,3,183,183,-0.02825708948111007
2023-05-09,4,183,183,-0.016886410408758278
2023-05-09,5,183,183,-0.008201350469021082
2023-05-10,1,183,183,-0.040406131276990255
2023-05-10,2,183,182,-0.022977446573354623
2023-05-10,3,183,183,-0.02379025521488403
2023-05-10,4,183,183,-0.026661440396952736
2023-05-10,5,183,183,-0.007783733786713776
2023-05-11,1,184,183,-0.028923843789735268
2023-05-11,2,183,183,-0.03091690822858764
2023-05-11,3,183,183,-0.025095894907355584
2023-05-11,4,183,183,-0.02167459012710777
2023-05-11,5,183,183,-0.0009825244372250804
