date,assets_total,factor_count,factor_coverage,valid_pairs,ic,rank_ic,factor_mean,factor_std,factor_min,factor_max
2023-11-24,1000,914,0.914,914,0.0025068985092499933,0.14834535103208873,1.166098581663184e-17,0.9999999999999997,-4.639370483918745,2.188677346653823
2023-11-27,1000,913,0.913,913,-0.0608205274857995,0.12209819677050045,-6.615129522410571e-17,1.000000000000001,-5.070195241455747,2.1376548261334594
2023-11-28,1000,914,0.914,914,-0.0518112843789377,0.1334333685595316,-2.332197163326368e-17,0.9999999999999988,-5.0604555767461585,2.1380464110630584
2023-11-29,1000,914,0.914,913,-0.013886630372403444,0.11972800160572353,-7.773990544421227e-18,0.999999999999999,-5.022180964072408,2.1117340207393758
2023-11-30,1000,912,0.912,912,0.0469622737633475,0.1246816396186055,-3.895519384649672e-18,0.9999999999999998,-5.036973008676675,1.9751695506190505
2023-12-01,1000,913,0.913,912,0.03789659366507912,0.10519794007223447,2.3347515961449075e-17,0.9999999999999997,-5.0773243109158654,2.2238605330738523
2023-12-04,1000,913,0.913,913,0.10351279754911755,0.1337373304111298,3.98853397674755e-17,1.0,-4.768262261605027,2.0512197087523396
2023-12-05,1000,913,0.913,912,0.14634604268300208,0.14378808960652312,3.8912526602415124e-17,0.9999999999999999,-4.452557210388924,2.104621604787032
2023-12-06,1000,912,0.912,912,0.11218122952973081,0.13944634363685318,3.895519384649672e-17,1.0000000000000002,-4.769568520298728,2.058666923868818
2023-12-07,1000,912,0.912,912,0.183379377087691,0.175026850320523,-1.7529837230923523e-17,0.9999999999999999,-4.744945454818524,2.220669108827737
2023-12-08,1000,909,0.909,909,0.16884780563870605,0.17007618052103865,4.8854698553362226e-17,0.9999999999999997,-4.699946712273627,2.305402589471653
2023-12-11,1000,909,0.909,909,0.18213346772640066,0.17123294401192438,5.862563826403467e-18,0.9999999999999996,-4.739555135877092,2.437026174471997
2023-12-12,1000,910,0.91,910,0.20249274095939263,0.18513219800270103,-3.9040809657148365e-17,1.0000000000000004,-4.73200600485857,2.5809919391830434
2023-12-13,1000,910,0.91,909,0.19566149861738402,0.1866287861774692,-4.4896931105720617e-17,1.000000000000001,-4.7071592386889325,2.5903910223482316
2023-12-14,1000,910,0.91,910,0.18792291950573692,0.15394546817693106,-4.099285014000578e-17,0.9999999999999998,-4.813139178700491,2.5766173168068303
2023-12-15,1000,911,0.911,910,0.19692280443882318,0.15319456317262028,-4.484764797607658e-17,1.0000000000000002,-4.984837792531475,2.6223718513999947
2023-12-18,1000,906,0.906,906,0.18508827365740457,0.16366437795673178,3.333119897329388e-17,0.9999999999999999,-5.160784165249669,2.648382749393325
2023-12-19,1000,906,0.906,906,0.16807205617189383,0.1725340328246304,-4.705581031523842e-17,1.0000000000000002,-5.584762392474743,2.6730042816926662
2023-12-20,1000,903,0.903,903,0.12507413863795355,0.0906385214020109,-3.344193385360383e-17,1.0,-5.50828450445881,2.6626525685722755
2023-12-21,1000,904,0.904,904,0.17500350432238704,0.09258960659252974,-4.126492657898812e-17,1.0000000000000002,-5.357455548404022,2.683139392337133
2023-12-22,1000,905,0.905,905,0.15692793567291952,0.08160303270655997,1.7665427132157186e-17,1.0,-5.4486427305502545,2.607937971982155
2023-12-25,1000,904,0.904,904,0.17540838677519954,0.09125631721920557,-2.3579958045136068e-17,1.0000000000000009,-5.669522827252364,2.7263573212344854
2023-12-26,1000,900,0.9,900,0.19594318665591653,0.13314539126239824,-3.947459643111668e-18,0.9999999999999994,-5.7901648295022765,2.6771880079566506
2023-12-27,1000,902,0.902,902,0.1809381668051673,0.14022338290851435,-3.9387069609761654e-17,0.9999999999999996,-5.757818632328873,2.6374514789976504
2023-12-28,1000,907,0.907,907,0.19113822669896757,0.17846889208230393,1.9584970665934403e-17,0.999999999999999,-5.565440587574155,2.698179353088662
2023-12-29,1000,906,0.906,905,0.24311782943856303,0.21199105254394848,4.705581031523842e-17,0.9999999999999999,-5.450536892194779,2.595528535353155
2024-01-02,1000,907,0.907,906,0.2164233654306282,0.1820710366291201,-3.916994133186881e-18,1.0,-5.508692773183113,2.7119241525675606
2024-01-03,1000,907,0.907,906,0.19466073299051992,0.14605498517040613,3.133595306549505e-17,0.9999999999999991,-5.473415477792242,2.567027905488477
2024-01-04,1000,905,0.905,903,0.1682155865201212,0.1084421946198728,-1.1776951421438125e-17,1.0000000000000007,-5.413522920253358,2.484209544044071
2024-01-05,1000,904,0.904,902,0.14929500037740656,0.08988528075616671,7.859986015045356e-18,1.0000000000000007,-5.10651468787595,2.3747872441880404
2024-01-08,1000,903,0.903,903,0.16694185233498798,0.07209548638158866,-2.7540416114732565e-17,0.9999999999999996,-5.089283643903238,2.501387571983688
2024-01-09,1000,901,0.901,901,0.19330355185562478,0.06755497881629924,1.9715392224198118e-17,1.0000000000000004,-4.953547887560471,2.2613576978881094
2024-01-10,1000,901,0.901,901,0.21139886057672228,0.08123188278619502,5.126001978291511e-17,0.9999999999999996,-4.807688487745492,2.1929772313982463
2024-01-11,1000,905,0.905,904,0.25145009948177355,0.11081211779953405,-3.9256504738127085e-18,0.9999999999999999,-4.834253877579749,2.1340527789617134
2024-01-12,1000,903,0.903,903,0.21574040430200223,0.09999775666182416,2.3606070955485057e-17,0.9999999999999991,-4.68672026223109,2.116385907316695
2024-01-15,1000,903,0.903,903,0.20763498749935166,0.10416277107692203,-1.1803035477742528e-17,0.9999999999999997,-4.596635545294611,2.196830135384629
2024-01-16,1000,901,0.901,901,0.2086515495736697,0.09789781984784764,0.0,1.0000000000000002,-4.4900423905434765,2.167399123190508
