date,assets_total,factor_count,factor_coverage,valid_pairs,ic,rank_ic,factor_mean,factor_std,factor_min,factor_max
2025-07-29,1000,917,0.917,915,-0.07613796015900128,0.0011069368599314617,3.874278820938387e-18,1.0,-4.05177020895098,1.6779103185566118
2025-07-30,1000,916,0.916,915,-0.10264067091919353,-0.00829923142872139,-3.878508382969979e-18,0.9999999999999991,-3.9863547032354543,1.7013439579047378
2025-07-31,1000,913,0.913,912,-0.11083780036954852,-0.02020711493320206,3.11300212819321e-17,1.0000000000000002,-3.9707049378295043,1.6819175847574699
2025-08-01,1000,914,0.914,911,-0.16642244525631483,-0.0806099287254052,3.8869952722106136e-18,1.0,-3.93354088614218,1.6784813439551571
2025-08-04,1000,910,0.91,909,-0.17619724635522696,-0.10670194975309222,-3.904080965714836e-18,1.0000000000000002,-3.916653043638384,1.7188110850117195
2025-08-05,1000,913,0.913,912,-0.14627779574690558,-0.07189487008829214,-1.1673757980724537e-17,1.0000000000000002,-3.7556857764269282,1.7461180021155367
2025-08-06,1000,912,0.912,911,-0.13441016045329052,-0.040878766428265434,-3.895519384649672e-17,0.9999999999999998,-3.596196961069593,1.7874623032618786
2025-08-07,1000,911,0.911,910,-0.08521659290275718,-0.023583340938797236,7.799590952361144e-18,0.9999999999999998,-3.5621157682449964,1.828441729702749
2025-08-08,1000,911,0.911,910,-0.07355253079391486,0.005955021383611444,-7.799590952361144e-18,0.999999999999999,-3.52815738946305,1.8665862063212668
2025-08-11,1000,911,0.911,910,-0.03516240239149357,0.023565107273702073,-1.1699386428541715e-17,0.9999999999999993,-3.553738315399779,1.885576824993116
2025-08-12,1000,911,0.911,909,-0.03170443782472757,0.03810471249688937,3.899795476180572e-18,1.0000000000000004,-3.546923649110962,1.8737975004274956
2025-08-13,1000,910,0.91,910,-0.010433519899166438,0.05913388059952674,3.904080965714836e-18,0.9999999999999999,-3.5194574544917976,1.8832596132814945
