date,group,formed_count,valid_count,mean_forward_return
2023-02-28,3,186,186,-0.015527525720136555
2023-02-28,4,185,185,0.005467598066131064
2023-02-28,5,185,185,0.010037811996361744
2023-03-01,1,186,186,-0.020525443892381624
2023-03-01,2,186,186,-0.043527620892326695
2023-03-01,3,186,186,-0.027985533114768417
2023-03-01,4,186,186,-0.01195710019604305
2023-03-01,5,186,186,-0.006861755746824666
2023-03-02,1,186,186,-0.019923230826269143
2023-03-02,2,186,186,-0.035688388062136256
2023-03-02,3,186,186,-0.01969822009762879
2023-03-02,4,186,186,-0.013007879557142606
2023-03-02,5,186,186,-0.01536214388590811
2023-03-03,1,187,187,-0.0063059472515513484
2023-03-03,2,186,186,-0.024156840379023152
2023-03-03,3,186,186,-0.01901503682669208
2023-03-03,4,186,186,-0.009683569418722752
2023-03-03,5,186,185,-0.004614935887503185
2023-03-06,1,186,186,0.011705564769682089
2023-03-06,2,186,186,-0.008003317101991658
2023-03-06,3,186,186,-0.004489807613904394
2023-03-06,4,186,186,0.005444211072934836
2023-03-06,5,185,185,0.0033427952567263554
2023-03-07,1,186,186,0.02976804636823581
2023-03-07,2,185,185,0.015923612420080346
2023-03-07,3,186,186,0.01750587674913017
2023-03-07,4,185,185,0.014687166634096518
2023-03-07,5,185,185,0.0224789602221055
2023-03-08,1,186,186,0.020214827122825227
2023-03-08,2,186,186,0.02404490119532373
2023-03-08,3,185,185,0.013703548717395373
2023-03-08,4,186,186,0.004506784901508137
2023-03-08,5,185,185,0.017583332677625352
2023-03-09,1,186,186,0.04284046824997161
2023-03-09,2,186,186,0.04208816178955872
2023-03-09,3,185,185,0.03153350736592051
2023-03-09,4,186,186,0.021402658819901686
2023-03-09,5,185,185,0.026904710822277734
2023-03-10,1,185,185,0.03631813527813549
2023-03-10,2,185,185,0.03776395133362262
2023-03-10,3,184,184,0.040643646206515845
2023-03-10,4,185,185,0.013951141916714531
2023-03-10,5,184,184,0.02679399641679798
2023-03-13,1,185,185,0.030879956477461574
2023-03-13,2,184,184,0.029558529412960798
2023-03-13,3,185,185,0.0339210904144915
2023-03-13,4,184,184,0.014005022749903619
2023-03-13,5,184,184,0.028914567906818865
2023-03-14,1,185,185,0.04248626945555826
2023-03-14,2,184,184,0.04243638420932194
2023-03-14,3,185,185,0.0370145629188359
2023-03-14,4,184,184,0.022329359902317884
2023-03-14,5,184,184,0.03906942112195331
2023-03-15,1,185,185,0.04923473410398976
2023-03-15,2,185,185,0.03514767357617947
2023-03-15,3,185,185,0.03500446459952657
2023-03-15,4,185,185,0.019775862147177498
2023-03-15,5,185,185,0.03350180944441576
2023-03-16,1,185,184,0.05233447433867897
2023-03-16,2,184,184,0.0396602257725607
2023-03-16,3,184,184,0.03559009328172329
2023-03-16,4,184,184,0.023470284091856364
2023-03-16,5,184,184,0.033723118738186966
2023-03-17,1,185,185,0.051703080085110625
2023-03-17,2,184,184,0.04265514921931986
2023-03-17,3,185,185,0.03842034491310492
2023-03-17,4,184,184,0.030161343804284566
2023-03-17,5,184,184,0.021783505313366976
2023-03-20,1,185,185,0.062388924346036365
2023-03-20,2,184,184,0.04055496851816429
2023-03-20,3,184,184,0.038975627368360154
2023-03-20,4,184,184,0.03154658233434803
2023-03-20,5,184,184,0.021846396547130338
2023-03-21,1,185,185,0.04423887085532035
2023-03-21,2,184,184,0.01600925856475888
2023-03-21,3,185,185,0.027911143479390693
2023-03-21,4,184,184,0.00995972321667349
2023-03-21,5,184,184,0.006321600827644411
2023-03-22,1,185,185,0.04552761146084778
2023-03-22,2,185,185,0.015986773808452318
2023-03-22,3,184,184,0.01859382439399658
2023-03-22,4,185,185,0.012083090053431224
2023-03-22,5,184,184,-0.0007988072441018381
2023-03-23,1,185,185,0.008554516534379478
2023-03-23,2,184,184,-0.016940380251076203
2023-03-23,3,184,184,-0.011149464556955258
2023-03-23,4,184,184,-0.02276251113874091
2023-03-23,5,184,184,-0.0316667043438133
2023-03-24,1,185,185,0.009569791995207414
