date,nav,return,cash,market_value,opening_nav,buy_notional,sell_notional,cost,cumulative_cost,turnover,holdings_count,max_weight,stale_holdings,blocked_orders,rebalance,written_down_holdings,gross_attribution_nav
2025-09-16,1180914.25053,0.00294198547878,50025.7601761,1130888.49036,1177306.74405,0,0,0,10361.3118121,0,51,0.0353482474408,0,0,False,0,1191275.56234
2025-09-17,1182507.95836,0.00134955423186,50025.7601761,1132482.19818,1180587.31756,0,0,0,10361.3118121,0,51,0.0356986746477,0,0,False,0,1192869.27017
2025-09-18,1165485.21246,-0.0143954599016,50025.7601761,1115459.45228,1182454.10655,0,0,0,10361.3118121,0,51,0.0360100610463,0,0,False,0,1175846.52427
2025-09-19,1163989.08519,-0.00128369476976,50025.7601761,1113963.32501,1167351.59224,0,0,0,10361.3118121,0,51,0.0360725224085,0,0,False,0,1174350.397
2025-09-22,1156166.65456,-0.00672036424118,50025.7601761,1106140.89439,1164568.66174,0,0,0,10361.3118121,0,51,0.0363491540013,0,0,False,0,1166527.96637
2025-09-23,1149638.76455,-0.00564614970221,50025.7601761,1099613.00437,1155092.70402,0,0,0,10361.3118121,0,51,0.036555552121,0,0,False,0,1160000.07636
2025-09-24,1163308.80492,0.0118907267143,50025.7601761,1113283.04474,1145372.56225,0,0,0,10361.3118121,0,51,0.0359803185661,0,0,False,0,1173670.11673
2025-09-25,1154745.78716,-0.00736091545383,50025.7601761,1104720.02698,1162202.81133,0,0,0,10361.3118121,0,51,0.0368504341988,0,0,False,0,1165107.09897
2025-09-26,1150834.86631,-0.00338682408664,59168.5641279,1091666.30218,1152209.21117,462439.026392,472753.399469,1171.56912559,11532.8809377,0.811651579237,50,0.0384433172896,0,0,True,0,1162367.74725
2025-09-29,1155441.83506,0.00400315361029,59168.5641279,1096273.27093,1150078.25593,0,0,0,11532.8809377,0,50,0.0382900363922,0,0,False,0,1166974.716
2025-09-30,1156804.93886,0.00117972515267,59168.5641279,1097636.37473,1155613.16821,0,0,0,11532.8809377,0,50,0.0384644009301,0,0,False,0,1168337.8198
2025-10-09,1169738.22427,0.0111801782467,59168.5641279,1110569.66014,1159428.51543,0,0,0,11532.8809377,0,50,0.0384732294265,0,0,False,0,1181271.10521
2025-10-10,1173691.5348,0.00337965405576,59168.5641279,1114522.97068,1167603.04267,0,0,0,11532.8809377,0,50,0.0383977224834,0,0,False,0,1185224.41574
2025-10-13,1165394.58229,-0.00706910825275,59168.5641279,1106226.01816,1149818.15501,0,0,0,11532.8809377,0,50,0.0380719630193,0,0,False,0,1176927.46323
2025-10-14,1165144.49118,-0.000214597800004,59168.5641279,1105975.92705,1168251.77415,0,0,0,11532.8809377,0,50,0.038243568988,0,0,False,0,1176677.37211
2025-10-15,1176688.34339,0.00990765720952,59168.5641279,1117519.77927,1166032.43788,0,0,0,11532.8809377,0,50,0.0385157048096,0,0,False,0,1188221.22433
2025-10-16,1172986.4507,-0.00314602648245,59168.5641279,1113817.88658,1176294.43393,0,0,0,11532.8809377,0,50,0.0383748935893,0,0,False,0,1184519.33164
2025-10-17,1152019.62377,-0.0178747392384,59168.5641279,1092851.05964,1171605.9642,0,0,0,11532.8809377,0,50,0.0386358290519,0,0,False,0,1163552.50471
2025-10-20,1156857.12387,0.00419914730389,59168.5641279,1097688.55974,1158480.17072,0,0,0,11532.8809377,0,50,0.0383925835769,0,0,False,0,1168390.0048
2025-10-21,1170327.62184,0.0116440463518,59168.5641279,1111159.05771,1158773.1632,0,0,0,11532.8809377,0,50,0.0381284331497,0,0,False,0,1181860.50278
2025-10-22,1171685.38637,0.00116015764418,59168.5641279,1112516.82225,1168853.24295,0,0,0,11532.8809377,0,50,0.0380842494166,0,0,False,0,1183218.26731
2025-10-23,1177695.38151,0.00512935912687,59168.5641279,1118526.81738,1169692.10532,0,0,0,11532.8809377,0,50,0.0380609723569,0,0,False,0,1189228.26244
2025-10-24,1176379.15249,-0.00111763112326,59168.5641279,1117210.58837,1179150.01149,0,0,0,11532.8809377,0,50,0.0381035580793,0,0,False,0,1187912.03343
2025-10-27,1177595.70134,0.00103414689492,59168.5641279,1118427.13721,1178856.24295,0,0,0,11532.8809377,0,50,0.0379839463373,0,0,False,0,1189128.58228
2025-10-28,1177321.58225,-0.000232778613145,59168.5641279,1118153.01812,1177686.07632,0,0,0,11532.8809377,0,50,0.0381265676767,0,0,False,0,1188854.46318
2025-10-29,1178977.01294,0.00140609899633,59168.5641279,1119808.44881,1176870.90135,0,0,0,11532.8809377,0,50,0.0379928794687,0,0,False,0,1190509.89388
2025-10-30,1171424.54525,-0.00640594991208,59168.5641279,1112255.98112,1177529.29539,0,0,0,11532.8809377,0,50,0.038417845395,0,0,False,0,1182957.42619
2025-10-31,1172744.82718,0.00112707381238,59168.5641279,1113576.26305,1170560.97559,0,0,0,11532.8809377,0,50,0.0397257951677,0,0,False,0,1184277.70812
2025-11-03,1182049.66216,0.00793423664302,62669.2997596,1119380.3624,1175446.43112,386447.6416,390921.206683,972.829451624,12505.7103894,0.661339239033,50,0.0315171797199,1,1,True,0,1194555.37255
2025-11-04,1178032.46576,-0.00339850052592,62669.2997596,1115363.166,1180402.8279,0,0,0,12505.7103894,0,50,0.0316246561304,1,0,False,0,1190538.17615
2025-11-05,1183787.11381,0.00488496558543,62669.2997596,1121117.81405,1172991.24869,0,0,0,12505.7103894,0,50,0.0315288792594,1,0,False,0,1196292.8242
2025-11-06,1187144.33448,0.00283600034589,62669.2997596,1124475.03472,1184371.70703,0,0,0,12505.7103894,0,50,0.0316130970012,1,0,False,0,1199650.04487
2025-11-07,1191556.28666,0.00371644125397,62669.2997596,1128886.9869,1185381.10405,0,0,0,12505.7103894,0,50,0.0317263622238,1,0,False,0,1204061.99705
2025-11-10,1201613.77354,0.00844063095783,62669.2997596,1138944.47378,1194789.57529,0,0,0,12505.7103894,0,50,0.0315750084395,0,0,False,0,1214119.48393
2025-11-11,1204975.93096,0.00279803502149,62669.2997596,1142306.6312,1202834.60529,0,0,0,12505.7103894,0,50,0.0313160919242,0,0,False,0,1217481.64135
2025-11-12,1201928.51887,-0.00252902319932,62669.2997596,1139259.21912,1206550.23753,0,0,0,12505.7103894,0,50,0.0312813264266,0,0,False,0,1214434.22926
2025-11-13,1209593.62934,0.00637734303045,62669.2997596,1146924.32958,1201405.99006,0,0,0,12505.7103894,0,50,0.030912935893,0,0,False,0,1222099.33973
2025-11-14,1211885.27592,0.00189455906922,62669.2997596,1149215.97616,1211201.48062,0,0,0,12505.7103894,0,50,0.0333341873381,0,0,False,0,1224390.98631
2025-11-17,1207171.71534,-0.0038894445496,62669.2997596,1144502.41558,1213597.98414,0,0,0,12505.7103894,0,50,0.0318145005964,0,0,False,0,1219677.42573
2025-11-18,1196898.7378,-0.00850995546315,62669.2997596,1134229.43804,1205150.1081,0,0,0,12505.7103894,0,50,0.0327254329482,0,0,False,0,1209404.44819
2025-11-19,1186963.48566,-0.00830082932616,62669.2997596,1124294.1859,1196271.09851,0,0,0,12505.7103894,0,50,0.0326975492411,0,0,False,0,1199469.19605
2025-11-20,1185467.06173,-0.00126071606263,62669.2997596,1122797.76197,1189048.66939,0,0,0,12505.7103894,0,50,0.0327388236018,0,0,False,0,1197972.77212
2025-11-21,1153924.46732,-0.0266077358219,62669.2997596,1091255.16756,1177445.13916,0,0,0,12505.7103894,0,50,0.0331889976185,0,0,False,0,1166430.17771
2025-11-24,1165674.00678,0.0101822431103,62669.2997596,1103004.70702,1158515.02159,0,0,0,12505.7103894,0,50,0.0321390415928,0,0,False,0,1178179.71717
2025-11-25,1171835.75925,0.00528599971623,62669.2997596,1109166.45949,1168384.7948,0,0,0,12505.7103894,0,50,0.0318504369624,0,0,False,0,1184341.46964
2025-11-26,1165559.0543,-0.00535630091147,62669.2997596,1102889.75455,1173994.19704,0,0,0,12505.7103894,0,50,0.0320808200856,0,0,False,0,1178064.76469
2025-11-27,1166062.78148,0.000432176450873,62669.2997596,1103393.48172,1163050.84116,0,0,0,12505.7103894,0,50,0.0319632834067,0,0,False,0,1178568.49187
2025-11-28,1173959.0531,0.00677173797219,62669.2997596,1111289.75334,1165288.64023,0,0,0,12505.7103894,0,50,0.0315843596278,0,0,False,0,1186464.76348
2025-12-01,1179801.26407,0.00497650319244,51650.6125553,1128150.65152,1175496.42486,549156.199143,539495.912005,1358.40006715,13864.1104565,0.926121158794,51,0.0399603782438,0,0,True,0,1193665.37453
2025-12-02,1177968.20398,-0.00155370243235,51650.6125553,1126317.59142,1179516.19249,0,0,0,13864.1104565,0,51,0.0401255795708,0,0,False,0,1191832.31443
2025-12-03,1175891.92021,-0.00176259745953,51650.6125553,1124241.30766,1178087.47166,0,0,0,13864.1104565,0,51,0.0400932296194,0,0,False,0,1189756.03067
2025-12-04,1167478.03031,-0.00715532589258,51650.6125553,1115827.41775,1175032.02896,0,0,0,13864.1104565,0,51,0.0404861210862,0,0,False,0,1181342.14077
2025-12-05,1179369.97545,0.0101860119294,51650.6125553,1127719.3629,1166597.10766,0,0,0,13864.1104565,0,51,0.0401293351141,0,0,False,0,1193234.08591
2025-12-08,1173349.82235,-0.00510455008178,51650.6125553,1121699.20979,1180496.5005,0,0,0,13864.1104565,0,51,0.0401283809824,0,0,False,0,1187213.93281
