date,group,formed_count,valid_count,mean_forward_return
2023-03-22,1,185,185,0.02254312230036601
2023-03-22,2,185,185,0.03545403911561651
2023-03-22,3,184,184,0.0026511759460625885
2023-03-22,4,185,185,0.006001873252675699
2023-03-22,5,184,184,0.024794447296242618
2023-03-23,1,185,185,-0.011026928575177333
2023-03-23,2,184,184,-0.005078737206030125
2023-03-23,3,184,184,-0.01113225717880942
2023-03-23,4,184,184,-0.02658895823592431
2023-03-23,5,184,184,-0.020031241662930466
2023-03-24,1,185,185,-0.013201657261077533
2023-03-24,2,185,185,-0.00033295076521019164
2023-03-24,3,185,185,-0.025716340904230937
2023-03-24,4,185,185,-0.02767690069283445
2023-03-24,5,184,184,-0.02935655294568243
2023-03-27,1,184,184,-0.03297584090927564
2023-03-27,2,184,184,-0.024382110282338904
2023-03-27,3,183,183,-0.029482779318969737
2023-03-27,4,184,184,-0.03649085397430884
2023-03-27,5,183,183,-0.05427667903132399
2023-03-28,1,184,184,-0.03029095431151959
2023-03-28,2,183,183,-0.022262555648239684
2023-03-28,3,184,182,-0.023196252607313023
2023-03-28,4,183,182,-0.018764029209422876
2023-03-28,5,183,183,-0.04888116836250822
2023-03-29,1,183,183,-0.03701941063136087
2023-03-29,2,182,181,-0.009407930956674514
2023-03-29,3,183,183,-0.003517490724184761
2023-03-29,4,182,181,-0.0058589618181418505
2023-03-29,5,182,182,-0.04598447494654364
2023-03-30,1,182,182,-0.01925456071741361
2023-03-30,2,182,182,-0.001022784086240214
2023-03-30,3,182,180,0.001010864336798216
2023-03-30,4,182,182,-0.009512707259971654
2023-03-30,5,182,182,-0.011220148962084788
2023-03-31,1,182,182,-0.003083323115125855
2023-03-31,2,182,182,0.010548642073801804
2023-03-31,3,181,180,-0.00940904617928335
2023-03-31,4,182,182,-0.015338077820848483
2023-03-31,5,181,181,-0.028199433602851896
2023-04-03,1,182,182,-0.0456738108677216
2023-04-03,2,182,182,0.007263443514759563
2023-04-03,3,182,181,-0.024268562408607933
2023-04-03,4,182,182,-0.022190963212166036
2023-04-03,5,182,182,-0.04834102056973771
2023-04-04,1,183,183,-0.04100541289870521
2023-04-04,2,182,182,0.02308662758941744
2023-04-04,3,182,182,-0.011697822604076943
2023-04-04,4,182,181,-0.025968253170337633
2023-04-04,5,182,182,-0.030921516806599696
2023-04-06,1,183,182,-0.061519924281218066
2023-04-06,2,182,182,-0.0037504257315490903
2023-04-06,3,182,182,-0.016361563044792266
2023-04-06,4,182,181,-0.03590285396541941
2023-04-06,5,182,182,-0.04441551797324622
2023-04-07,1,183,182,-0.06889058643236003
2023-04-07,2,182,182,-0.02336319527300992
2023-04-07,3,182,182,-0.0153398738231576
2023-04-07,4,182,181,-0.030735608559982513
2023-04-07,5,182,182,-0.05395532396039687
2023-04-10,1,182,182,-0.04671636071970733
2023-04-10,2,182,181,-0.010596014802860503
2023-04-10,3,182,181,-0.01835818953507085
2023-04-10,4,182,182,-0.02407981749843544
2023-04-10,5,181,181,-0.048621479902296615
2023-04-11,1,183,182,-0.06735731925309311
2023-04-11,2,182,182,-0.04152155734084817
2023-04-11,3,182,182,-0.01925284386620318
2023-04-11,4,182,182,-0.03563795006941507
2023-04-11,5,182,181,-0.06545895473988124
2023-04-12,1,184,183,-0.06423278239928239
2023-04-12,2,183,183,-0.025828766242093733
2023-04-12,3,183,183,-0.015884761536254923
2023-04-12,4,183,183,-0.029091963609588045
2023-04-12,5,183,183,-0.06730771678307503
2023-04-13,1,184,183,-0.08063138233746477
2023-04-13,2,183,183,-0.03552756284898738
2023-04-13,3,184,184,-0.02520377399861826
2023-04-13,4,183,183,-0.03542854194845986
2023-04-13,5,183,183,-0.07196337608003864
2023-04-14,1,184,183,-0.06841871180663234
2023-04-14,2,183,182,-0.01958889755978626
2023-04-14,3,184,184,-0.026359327683783646
2023-04-14,4,183,183,-0.03671541312652526
2023-04-14,5,183,183,-0.0652953863059686
2023-04-17,1,184,183,-0.05267784370008254
2023-04-17,2,183,183,-0.04767527347763627
2023-04-17,3,184,184,-0.039896163345571826
2023-04-17,4,183,183,-0.03979435243778179
2023-04-17,5,183,183,-0.06399261769094985
2023-04-18,1,184,183,-0.059065225212769114
2023-04-18,2,183,183,-0.04393393756239865
2023-04-18,3,184,184,-0.03553529297912861
2023-04-18,4,183,183,-0.040304839199786724
2023-04-18,5,183,183,-0.05530566204736307
2023-04-19,1,183,182,-0.06087651998145928
2023-04-19,2,183,183,-0.03163514092151107
2023-04-19,3,183,183,-0.024643778077802256
2023-04-19,4,183,183,-0.02826020574732713
2023-04-19,5,183,183,-0.053299042043970915
2023-04-20,1,183,183,-0.07576449354297846
2023-04-20,2,183,183,-0.03877959705409202
2023-04-20,3,183,183,-0.027224196727082907
2023-04-20,4,183,183,-0.030955354843019627
2023-04-20,5,183,183,-0.07209409695938897
2023-04-21,1,183,183,-0.05109961147330035
2023-04-21,2,182,182,-0.027435313616402772
2023-04-21,3,182,182,-0.030801799407263734
2023-04-21,4,182,182,-0.01375337614047437
2023-04-21,5,182,182,-0.034024711628339706
2023-04-24,1,183,183,-0.04225337771175647
2023-04-24,2,182,182,-0.03201270849355079
2023-04-24,3,182,182,-0.01770205037636098
2023-04-24,4,182,182,-0.009814450744270719
2023-04-24,5,182,182,-0.036704054060712435
2023-04-25,1,183,183,-0.010558181238020197
2023-04-25,2,182,182,-0.004794613011267452
2023-04-25,3,182,182,-0.00014941980292687625
2023-04-25,4,182,182,0.013948269429247356
2023-04-25,5,182,182,0.004808179134845605
2023-04-26,1,183,181,-0.023194398428538106
2023-04-26,2,182,182,-0.016996171510529193
2023-04-26,3,183,183,-0.011608020969247934
2023-04-26,4,182,182,0.000750143613664026
2023-04-26,5,182,182,0.0052824985083661175
2023-04-27,1,182,181,0.0036499401290130675
2023-04-27,2,182,182,-0.03293780994320587
2023-04-27,3,182,182,-0.015842819074267357
2023-04-27,4,182,182,-0.0112711571298018
2023-04-27,5,182,182,0.010490958139942266
2023-04-28,1,183,183,-0.02686269221192561
2023-04-28,2,183,183,-0.03781476983313775
2023-04-28,3,182,182,-0.030439665571472957
2023-04-28,4,183,183,-0.019579775858817892
2023-04-28,5,182,181,-0.011505250195733202
2023-05-04,1,183,183,-0.03206705479411488
2023-05-04,2,183,183,-0.03590699065071648
2023-05-04,3,182,182,-0.035428056568015724
2023-05-04,4,183,183,-0.025748030136825088
2023-05-04,5,182,182,-0.0031959192493285714
2023-05-05,1,183,183,-0.017811960807299614
2023-05-05,2,183,183,-0.028672851343502805
2023-05-05,3,182,182,-0.00996938971339453
2023-05-05,4,183,183,-0.011083429608881925
2023-05-05,5,182,182,0.008228183672207815
2023-05-08,1,184,184,-0.02354523066263881
2023-05-08,2,183,183,-0.03171785760173538
2023-05-08,3,184,184,-0.023631352089220202
2023-05-08,4,183,183,-0.01688018147815275
2023-05-08,5,183,183,0.0004695847556874526
2023-05-09,1,184,183,-0.027200303622068402
2023-05-09,2,183,183,-0.03460987781183406
2023-05-09,3,183,183,-0.02008823318595459
2023-05-09,4,183,183,-0.02366566607430962
2023-05-09,5,183,183,-0.013103028915848313
2023-05-10,1,183,183,-0.020564258325114965
2023-05-10,2,183,183,-0.024740862562175853
2023-05-10,3,183,183,-0.04001285805898059
2023-05-10,4,183,182,-0.025611068063714916
2023-05-10,5,183,183,-0.010704351613173365
2023-05-11,1,184,184,-0.022503949403708576
2023-05-11,2,183,183,-0.025353610288296063
2023-05-11,3,183,183,-0.02395325031755353
2023-05-11,4,183,182,-0.020634769425611918
2023-05-11,5,183,183,-0.015137967956600286
2023-05-12,1,183,183,-0.0025861350974064425
2023-05-12,2,183,183,-0.019365433219970998
2023-05-12,3,183,183,-0.014081988083892001
2023-05-12,4,183,182,-0.010335320413122837
2023-05-12,5,182,182,0.009230732663856087
2023-05-15,1,183,183,-0.002260516326210023
2023-05-15,2,183,183,-0.016763704965375
2023-05-15,3,183,183,-0.018417072811613106
2023-05-15,4,183,182,-0.01147561172389661
2023-05-15,5,183,183,0.00557947914542646
2023-05-16,1,183,183,0.028808401925296625
2023-05-16,2,183,183,-0.01690775730195986
2023-05-16,3,182,182,0.0007514193782573782
2023-05-16,4,183,183,0.0009026792232689455
2023-05-16,5,182,181,0.032605913578702746
2023-05-17,1,183,183,0.01420514173280006
2023-05-17,2,182,182,-0.017173552997621407
2023-05-17,3,183,181,-0.005288376391468773
2023-05-17,4,182,182,-0.013836236739936208
2023-05-17,5,182,182,0.04011055905397565
2023-05-18,1,183,182,0.02768711235061483
2023-05-18,2,182,182,-0.009571291937465939
2023-05-18,3,182,181,0.009090449918467542
2023-05-18,4,182,182,-0.0028148225807904537
2023-05-18,5,182,182,0.02718566163245315
2023-05-19,1,182,181,0.03748346794559225
2023-05-19,2,182,182,0.00452342580977861
2023-05-19,3,181,181,0.0023132483509153254
2023-05-19,4,182,182,0.0028092138407973125
2023-05-19,5,181,181,0.04054716707243946
2023-05-22,1,182,181,0.04902937941013709
2023-05-22,2,181,181,0.002596164512727463
2023-05-22,3,182,182,-0.01435826112030951
2023-05-22,4,181,181,-0.003306055462801421
2023-05-22,5,181,181,0.032745930442397965
2023-05-23,1,181,181,0.06057502173667187
2023-05-23,2,181,181,0.005961837364765551
2023-05-23,3,181,181,0.0007470602097514656
2023-05-23,4,181,181,0.01204858291304461
2023-05-23,5,180,180,0.04374415136517332
2023-05-24,1,181,181,0.026939828190245277
2023-05-24,2,181,181,-0.00728151381332293
2023-05-24,3,181,181,-0.015547076597180673
2023-05-24,4,181,181,0.0024904380365593165
2023-05-24,5,180,180,0.027525160964358007
2023-05-25,1,181,181,0.022172283208340096
2023-05-25,2,181,181,-0.01891458171555694
2023-05-25,3,181,181,-0.015299614189594917
2023-05-25,4,181,181,-0.02526232213850159
2023-05-25,5,180,180,0.02313563476046992
2023-05-26,1,181,181,0.016091147261944605
2023-05-26,2,181,181,-0.0015062914188524895
2023-05-26,3,181,181,-0.009863763527720783
2023-05-26,4,181,181,-0.007760964100118688
2023-05-26,5,181,181,0.010662870683581599
2023-05-29,1,181,181,0.014564769175157347
2023-05-29,2,181,181,-0.0028513981591540816
2023-05-29,3,180,180,-0.00042834366321423925
2023-05-29,4,181,181,-0.001888307053060002
2023-05-29,5,180,180,0.010100130224208127
2023-05-30,1,181,181,0.009329819772813166
2023-05-30,2,180,180,-0.00442607937439949
2023-05-30,3,181,181,-0.007659736590865395
2023-05-30,4,180,180,0.0068362299480713715
2023-05-30,5,180,180,0.018191113100914726
2023-05-31,1,180,180,0.02741586879856236
2023-05-31,2,180,180,0.003400976748547671
2023-05-31,3,180,180,0.019807149997554507
2023-05-31,4,180,180,0.028109034523631282
2023-05-31,5,180,180,0.030035796286706246
2023-06-01,1,181,180,0.014409827501263031
2023-06-01,2,180,180,0.029086177611083508
2023-06-01,3,180,180,0.01311422027034009
2023-06-01,4,180,180,0.026519899754254152
2023-06-01,5,180,180,0.02034255832523093
