date,assets_total,factor_count,factor_coverage,valid_pairs,ic,rank_ic,factor_mean,factor_std,factor_min,factor_max
2024-11-20,1000,917,0.917,916,0.04379108143282399,0.1543505146418842,7.748557641876774e-18,1.0000000000000004,-5.569894931712723,1.5077292629168673
2024-11-21,1000,917,0.917,916,0.05288653101657281,0.21237372879429595,-4.6491345851260644e-17,1.0000000000000004,-5.979360236668851,1.8481280708993366
2024-11-22,1000,915,0.915,912,0.0750779515343711,0.15678317465865535,2.3296483139675416e-17,0.9999999999999994,-5.912437851710882,1.817142363690306
2024-11-25,1000,914,0.914,912,0.18545293977727365,0.1573833772070934,3.109596217768491e-17,0.9999999999999989,-5.498479806816352,1.7060044311953941
2024-11-26,1000,914,0.914,912,0.04396728927711793,0.12057056624154089,3.109596217768491e-17,1.0,-6.040679457898097,1.6354195476702045
2024-11-27,1000,917,0.917,914,0.17093171463896606,0.14693266190285745,7.748557641876774e-17,0.9999999999999994,-6.124647904822103,1.8870881120393959
2024-11-28,1000,917,0.917,915,0.1391396050181889,0.16015685154093706,-4.6491345851260644e-17,0.9999999999999988,-5.842287526057818,1.9016376368474566
2024-11-29,1000,917,0.917,912,0.17322838043427452,0.15367238928882118,-3.874278820938387e-17,1.0000000000000009,-5.5587469198165165,1.6632552117081323
2024-12-02,1000,920,0.92,917,0.16243292413689253,0.1376505248360278,-6.950961545479241e-17,1.0000000000000007,-5.998685730052803,1.6583153895667706
2024-12-03,1000,920,0.92,915,0.24742117452085477,0.1459168559276435,-7.723290606088046e-18,1.0,-5.529072918746188,1.6456689739831583
2024-12-04,1000,922,0.922,918,0.19661146925225836,0.15158859680963555,-2.3119611792627988e-17,1.0000000000000004,-5.861923144594158,1.4867618465003796
2024-12-05,1000,924,0.924,920,0.2723123756624296,0.11461979530891529,9.227827737144159e-17,0.999999999999999,-5.290455451090171,1.6377200974857424
2024-12-06,1000,925,0.925,922,0.27135212258601565,0.12908206431310112,9.217851707158056e-17,0.9999999999999994,-5.4513931905799105,2.033150969005888
2024-12-09,1000,925,0.925,922,0.26497604533137836,0.14750761295767978,3.072617235719352e-17,1.0,-5.254981113374628,2.399287277331139
2024-12-10,1000,924,0.924,921,0.17675524134398016,0.14178530041174547,1.5379712895240264e-17,1.0000000000000004,-5.143378249470556,2.075280466419394
2024-12-11,1000,926,0.926,923,0.20842472395451356,0.1510518603293832,-3.836623843197085e-17,0.9999999999999988,-6.079678511755698,1.8047426648006064
2024-12-12,1000,928,0.928,925,0.2060907234932962,0.12471280561749457,-7.656710514656252e-18,1.0000000000000007,-5.73912980579783,2.0488213349866227
2024-12-13,1000,923,0.923,922,0.2492127002193035,0.12505049781282043,-1.539637563943879e-17,1.0000000000000007,-6.16645613668883,2.0609129025589614
2024-12-16,1000,924,0.924,922,0.2037600821997779,0.06827400192924392,2.3069569342860397e-17,1.0000000000000007,-5.88765972891093,2.5019055259157015
2024-12-17,1000,919,0.919,918,0.13674900951245833,0.06494326512836227,7.731694621981504e-17,1.0000000000000002,-5.943968830796097,2.1456706638572642
2024-12-18,1000,921,0.921,920,0.1282455975089525,0.08332549481876145,-3.857452419978828e-17,1.0000000000000002,-6.522264538105374,1.923028002884649
2024-12-19,1000,921,0.921,920,0.11186963918793064,0.026114665303120194,5.4004333879703597e-17,1.0,-5.321472881870544,1.987573048062339
2024-12-20,1000,920,0.92,918,0.13379960807550548,0.05765392397040411,-1.0040277787914459e-16,0.9999999999999994,-5.929739758107757,2.1255420653524015
2024-12-23,1000,914,0.914,913,0.10508997085114292,0.09988364866585626,5.441793381094859e-17,1.0,-5.93199766861351,2.086715622147511
2024-12-24,1000,916,0.916,916,0.05474388337375146,0.07599188691126287,-2.3271050297819874e-17,0.9999999999999991,-4.932159485239994,1.7478712020145455
2024-12-25,1000,914,0.914,914,0.10315689921365302,0.12242427573748954,-1.5547981088842454e-17,1.0000000000000004,-5.626107334511448,1.8046333098349563
2024-12-26,1000,913,0.913,913,0.04361626214516647,0.09183706360410175,3.8912526602415124e-18,1.0000000000000002,-5.414161703964365,2.216737005983179
2024-12-27,1000,915,0.915,913,0.07951739765770847,0.09204861458480727,6.212395503913444e-17,1.0,-5.737597614999269,2.098495824174401
2024-12-30,1000,912,0.912,910,0.016897907156777588,0.059843553742334264,0.0,0.9999999999999991,-6.32334964823513,1.8071830180736614
2024-12-31,1000,911,0.911,907,-0.07762161702332934,0.04841738906059644,1.5599181904722288e-17,1.0,-5.488822686459206,2.2628924386232656
2025-01-02,1000,905,0.905,904,-0.04498610037653412,0.049420143629835725,0.0,0.9999999999999996,-5.925402442402052,2.7776520546473344
2025-01-03,1000,899,0.899,898,-0.05429522523827366,0.048920924300739826,6.322960941135485e-17,0.9999999999999986,-6.042737906699411,2.0616825184843113
2025-01-06,1000,901,0.901,900,-0.0348986018908484,0.04344888867116582,-6.308925511743398e-17,1.0000000000000009,-6.320881637385512,1.991977584768248
2025-01-07,1000,902,0.902,901,-0.03465160366858207,0.05944690285404976,7.87741392195233e-18,1.0000000000000002,-5.873701328706771,1.5545473233939895
2025-01-08,1000,901,0.901,900,-0.005080608423216502,0.08887534831371745,3.154462755871699e-17,0.9999999999999999,-5.977167402910784,1.665611603092977
2025-01-09,1000,902,0.902,900,0.04769401866895761,0.14067402559929226,-7.87741392195233e-18,0.9999999999999999,-6.106491453990827,1.5307304493827252
2025-01-10,1000,897,0.897,895,-0.04364764659875083,0.08053700851976694,-7.921323698551841e-18,1.0000000000000013,-6.263774078298546,1.5861102781852021
2025-01-13,1000,896,0.896,894,-0.03965941285603912,0.11411698906637623,3.172065784643304e-17,1.0000000000000002,-6.159897320825187,1.825211533132391
2025-01-14,1000,901,0.901,899,-0.04410317842770165,0.0749779205903796,1.0252003956583022e-16,1.0000000000000007,-5.807856921535247,1.7028428908112052
2025-01-15,1000,901,0.901,898,-0.023707660861733197,0.12100443919289808,3.9430784448396236e-17,1.0000000000000002,-6.464214581362154,1.8057152455219947
2025-01-16,1000,901,0.901,899,-0.0011920061368773107,0.1193880411265692,-7.886156889679247e-17,0.9999999999999991,-5.946268861660865,1.8721553317277109
2025-01-17,1000,901,0.901,898,0.03113014871238151,0.14599540874545122,6.308925511743398e-17,0.9999999999999999,-5.332867281579399,1.8071811192533915
2025-01-20,1000,902,0.902,899,0.006770541390122972,0.11330689167559915,-2.363224176585699e-17,1.0000000000000002,-5.69929627606226,1.9273746135179506
2025-01-21,1000,901,0.901,898,-0.02300574018305659,0.1203251988195853,3.154462755871699e-17,1.0000000000000009,-6.505705868534753,1.7956440243932663
